tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1441532303260409856,VirusWhisperer,"RT @paimadhu: India drops Ivermectin, HCQ from revised guidelines on Covid-19 treatment  https://t.co/Y0VMznlBsx",09/24/2021 22:37:38,374,0,0,0,False
1441190238370426885,VirusWhisperer,"RT @AAMCtoday: Elizabeth Greenaway, 34, is a conservative, Christian, mom from PA who was originally a COVID-19 vaccine skeptic. In this vi…",09/23/2021 23:58:23,283,0,0,0,False
1440814928936407050,VirusWhisperer,RT @AmerSocVirol: ¿Tienes preguntas sobre COVID-19? ¡Encuentra respuestas a tus preguntas con la ayuda de expertos en virología el 20 de Se…,09/22/2021 23:07:02,7,0,0,0,False
1440814853367603210,VirusWhisperer,"RT @AmerSocVirol: ¿Tienes preguntas sobre COVID-19? ¡Encuentra respuestas a tus preguntas con la ayuda de expertos en virología, hoy, 22 de…",09/22/2021 23:06:44,3,0,0,0,False
1440689936450023430,VirusWhisperer,RT @NatGeo: Men may be six times more likely to develop brief or long-term erectile dysfunction after contracting COVID-19. Damage to the c…,09/22/2021 14:50:22,443,0,0,0,False
1440311846544629775,VirusWhisperer,RT @carlzimmer: In non-covid news: why don’t we have tails? Your humble correspondent is ON IT. https://t.co/645TUGIsnc,09/21/2021 13:47:58,43,0,0,0,False
1439590370417971211,VirusWhisperer,RT @PeterDaszak: This is yet another game-changer in understanding origins of covid-19! https://t.co/DXhPae9Qhr,09/19/2021 14:01:05,304,0,0,0,False
1439191928302616577,VirusWhisperer,RT @AdamJKucharski: Worth watching this discussion of COVID in Singapore: https://t.co/CaD0iflaXX https://t.co/V8KUN4ZcBh,09/18/2021 11:37:49,16,0,0,0,True
1439187369610055683,VirusWhisperer,"RT @MichaelWorobey: 4: I think of pandemic origins as a layer of selective sieves, each with a finer mesh than the previous one.

The first…",09/18/2021 11:19:42,5,0,0,0,False
1437791268185251844,VirusWhisperer,"RT @ViralCarmichael: Anecdotal COVID story: 
My great aunt is currently in hospice for COVID; her lungs are shot. She’s fully vaccinated. S…",09/14/2021 14:52:05,64,0,0,0,False
1437555162097328134,VirusWhisperer,"RT @BioTurboNick: Update to my animation of COVID-19 spreading across the US, with more spikes smoothed out. https://t.co/nh5OrF98EO",09/13/2021 23:13:53,775,0,0,0,True
