tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1308733306368794627,carolynyjohnson,"A single-shot coronavirus vaccine from Johnson &amp; Johnson will be tested in 60,000 people https://t.co/pGqXpB62Xd",09/23/2020 11:41:49,1,1,4,1,False
1308484643549634560,carolynyjohnson,SCOOP: FDA set to announce tougher standards (2 month median follow-up) for a coronavirus vaccine that make a green light by Election Day exceedingly difficult  @lauriemcginley2 https://t.co/L25odj73PR,09/22/2020 19:13:44,132,18,164,14,False
1306947233233813504,carolynyjohnson,"RT @bylenasun: ICYMI: Despite what Trump says that “results are very good” for a potential coronavirus vaccine, top execs of the 2 front-ru…",09/18/2020 13:24:36,100,0,0,0,False
1306412435851501569,carolynyjohnson,"RT @thewanreport: Isolation is literally killing thousands w/ Alzheimer’s in nursing homes. Since pandemic began, US has seen 13,200 jump i…",09/17/2020 01:59:31,98,0,0,0,False
1306310488335069184,carolynyjohnson,"RT @byHeatherLong: The Federal Reserve predicts the job market will be back to roughly pre-covid levels by...December 2023.

Current unempl…",09/16/2020 19:14:25,39,0,0,0,False
1305961197326315520,carolynyjohnson,Are you participating in a clinical trial for a coronavirus vaccine or treatment. Share your experience here: https://t.co/E2jMJKqEpM,09/15/2020 20:06:27,0,0,0,0,False
1305946135824007168,carolynyjohnson,"The disparity is tragic.

But the mortality rate for covid in children, according to this data is .03 percent... and isn't that probably an overestimate, because so many children are asymptomatic and don't get tested? https://t.co/AZEYaq0u0N",09/15/2020 19:06:36,0,1,5,0,False
1305916374879887361,carolynyjohnson,"Reality check! Pfizer's Angela Hwang just said that the ""pandemic phase"" is expected to last through the end of 2021, up to potentially the beginning of 2022",09/15/2020 17:08:21,16,2,17,3,False
1305611043704434688,carolynyjohnson,One covid-19 vaccine trial site is having success recruiting minorities. Hopefully this is happening more broadly. @GWtweets  @djdiemert  https://t.co/d4ntMTSfU4,09/14/2020 20:55:04,1,0,7,0,False
1305607504211001345,carolynyjohnson,"RT @carlzimmer: ""The top communications official at the powerful cabinet department in charge of combating the coronavirus accused career g…",09/14/2020 20:41:00,94,0,0,0,False
1305535790735187968,carolynyjohnson,RT @megtirrell: Pfizer CEO @AlbertBourla just now on @CNBC reiterated expectations for data on #covid19 vaccine by the end of October - but…,09/14/2020 15:56:02,19,0,0,0,False
1304942862732156928,carolynyjohnson,RT @bylenasun: These emails from an HHS political appointee to @CDCgov over CDC's reports on coronavirus are the latest evidence of the pre…,09/13/2020 00:39:57,125,0,0,0,False
1304829500652281856,carolynyjohnson,Coronavirus vaccine trial resumes in U.K. after week-long pause  https://t.co/Mj0rc67b0V,09/12/2020 17:09:30,1,1,3,0,False
1304613041359601665,carolynyjohnson,RT @ddiamond: EXCLUSIVE: Trump appointees interfered with CDC’s weekly reports on Covid-19 — and even tried to halt the reports altogether.…,09/12/2020 02:49:22,18324,0,0,0,False
1303878818201964544,carolynyjohnson,"A moment of pandemic appreciation: a geologist neighbor put out a rock of the day with a short, informative and sometimes humorous placard. 

Rock of the day is now on vacation! One less thing to look forward to everyday! Ugh! https://t.co/tVouyzF9aC",09/10/2020 02:11:49,0,1,10,0,True
1303775289277706240,carolynyjohnson,Major coronavirus vaccine trial is paused to investigate unexplained illness https://t.co/3mKKnxcScu,09/09/2020 19:20:26,0,1,0,1,False
1303469036664020992,carolynyjohnson,"AstraZeneca/Oxford covid-19 vaccine trial paused for safety review due to a ""potentially unexplained illness"" https://t.co/GGOPmb0L1L",09/08/2020 23:03:30,4,1,2,0,False
1301520023664472070,carolynyjohnson,RT @lauriemcginley2: Debate rages over whether FDA should use emergency powers to clear a coronavirus vaccine early w/ ⁦@Carolynyjohnson⁩…,09/03/2020 13:58:49,6,0,0,0,False
