tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1397903278894092292,SCBriand,What can be done to prevent and mitigate future pandemic? https://t.co/A9CUKky4fB,05/27/2021 13:11:28,1,0,8,0,False
1397543518185402370,SCBriand,RT @mvankerkhove: Excellent presentation by @WHO Health Emergencies Executive Director @DrMikeRyan today at #WHA74 on global #COVID19 situa…,05/26/2021 13:21:54,82,0,0,0,False
1397496708888678401,SCBriand,Overall decline in #COVID19 but diverse situations in the world.🌎 https://t.co/QIIsY6hyoK,05/26/2021 10:15:54,8,0,11,0,False
1396924236527198209,SCBriand,"RT @DrTedros: Tomorrow marks the 10th anniversary of the Pandemic #Influenza Preparedness Framework, which aims to enhance preparedness and…",05/24/2021 20:21:06,60,0,0,0,False
1396551139756318729,SCBriand,Equity and solidarity during #pandemic. It is not a dream. https://t.co/1sKBZ0TAW1,05/23/2021 19:38:33,2,0,4,0,False
1396131906694139913,SCBriand,#COVID19 science has evolved so fast that it is hard to convey consistent messages over time while acknowledging the remaining unknowns. @doctorsoumya @MarionKoopmans ⬇️join us https://t.co/LZEOYaws0v,05/22/2021 15:52:40,4,0,11,1,False
1395811172725760001,SCBriand,"RT @catfiankbok: #COVID19 @WHO @AfricaCDC @TogoOfficiel @gatesfoundation @JanssenGlobal @JNJNews 
Great roundtable organized @LeemFrance /p…",05/21/2021 18:38:11,4,0,0,0,False
1395100595590156298,SCBriand,"RT @postquantum: We've updated our list of scientists, journalists &amp; other twitter accounts most followed by COVID-19 experts! Finding reli…",05/19/2021 19:34:36,142,0,0,0,False
1393941568864899072,SCBriand,Too much information leads to confusion. #infodemic management #COVID19 https://t.co/ps2eeli3Vx,05/16/2021 14:49:02,10,2,20,3,True
1393920289705189376,SCBriand,The risk of #COVID19 transmission is higher when there is combination of population mixing and close physical contact https://t.co/ZsGtEraela via @indiatoday,05/16/2021 13:24:29,6,0,9,0,False
1393867308645425152,SCBriand,RT @_FaceSA: @on_arag @carmendolea @SCBriand @research2policy @hess_se @on_arag Lessons learned from COVID for #Infodemiology but a topic w…,05/16/2021 09:53:57,1,0,0,0,False
1393866653902024707,SCBriand,The pace of scientific discovery has been unprecedented during this #pandemic. We need to improve the sharing of benefits arising from research. #COVID19 https://t.co/AR4gMO1bJo,05/16/2021 09:51:21,2,0,1,0,False
1393866094184644609,SCBriand,Equitable and strategic use of life saving interventions is critical during #pandemic. https://t.co/4vvxoZzUqg,05/16/2021 09:49:08,0,0,3,0,False
1393864832974266368,SCBriand,Absolutely 👏 data and information are not sufficient if not translated into policy and action backed up with #infodemic management. #pandemic #COVID19 @WHO https://t.co/3sk2ef1CeC,05/16/2021 09:44:07,5,0,6,0,False
1392785798051864581,SCBriand,"When we talk about #infodemic management, it is about the whole package : #Science #solidarity #solutions for #pandemic @WHO @mvankerkhove @DrMikeRyan @DrTedros https://t.co/EKfLWex5cK",05/13/2021 10:16:25,0,0,2,0,False
1392074618370994177,SCBriand,"RT @TwitterMoments: The @WHO approved the Sinopharm COVID-19 vaccine for emergency use, marking a first for a Chinese vaccine. https://t.co…",05/11/2021 11:10:27,17,0,0,0,False
1390340461634666501,SCBriand,"RT @dw_akademie: @BMZ_Bund And many thanks to our panel for the informative and lively discussion on #MediaFreedom in the pandemic!

👏👏👏👏👏…",05/06/2021 16:19:31,4,0,0,0,False
1390227688309370881,SCBriand,RT @WHO: LIVE #AskWHO Q&amp;A on home care for a COVID-19 patient https://t.co/Npjn9iIH2A,05/06/2021 08:51:24,98,0,0,0,False
1390227387124785153,SCBriand,"RT @GlblCtzn: This is huge! Why? Because COVID-19 vaccine production could scale up worldwide.
https://t.co/SIsOyqLdfc",05/06/2021 08:50:12,14,0,0,0,False
1390227285098352642,SCBriand,"RT @Chikwe_I: Very pleased to read about the new WHO Hub for Pandemic and Epidemic Intelligence being established by Germany &amp; @WHO 

We ne…",05/06/2021 08:49:48,67,0,0,0,False
1390225500451246081,SCBriand,Keep up @mvankerkhove. I have been working for many years on #epidemic and #pandemic. I have learn humility. Let’s continue the battle against #COVID19 #Together 🤝 https://t.co/vyeK9jfK9l,05/06/2021 08:42:43,0,0,5,0,False
1389539789741899776,SCBriand,Each region is engaged in #infodemic management. Infodemic cannot be eliminated . It can only be managed. It is seen during every outbreak. #COVID19 #Ebola https://t.co/RnuwT7kisy,05/04/2021 11:17:56,2,0,4,0,True
1389536738146672641,SCBriand,How can we better manage rumors during #epidemic and #pandemic @supriyabez https://t.co/ZtWKahcHMn,05/04/2021 11:05:49,8,1,13,0,True
1389534726185172999,SCBriand,The 4th @WHO #infodemic global conference. Learning from all regions about how to improve social listening to understand real time the populations’ concerns related to #COVID19 https://t.co/vvJWOjtolW,05/04/2021 10:57:49,1,0,8,0,True
1389439222587830272,SCBriand,We need to continue to protect in priority  the people likely to get severe #COVID19 disease. #VaccineEquity  https://t.co/Bp0i3XJ5a4,05/04/2021 04:38:19,0,0,6,0,False
1389438140608307203,SCBriand,@WHO continues to support countries for other #epidemics than #COVID19 https://t.co/K9KWpkzw2R,05/04/2021 04:34:01,7,0,11,0,False
1389437197347139584,SCBriand,RT @KulikovUNIATF: “More cases of #COVID19 have been reported globally in the past two weeks than during the first six months of the #pande…,05/04/2021 04:30:16,29,0,0,0,False
1388383966630187008,SCBriand,"We are still learning about this #pandemic #COVID19. 
😷 Stay safe https://t.co/mJ7jhdJE6j",05/01/2021 06:45:07,107,7,438,3,False
