tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1364281833052078081,JeremyKonyndyk,"RT @Craig_A_Spencer: As we collectively memorialize the 500,000 Covid deaths, let us not forget the many who survived Covid but live with c…",02/23/2021 18:31:50,1130,0,0,0,False
1364090345496133632,JeremyKonyndyk,"RT @ashishkjha: For 78 days in a row

the 7-day moving avg for number of daily deaths from COVID was above 2000

Over the weekend, it fell…",02/23/2021 05:50:56,1473,0,0,0,False
1363492362236948480,JeremyKonyndyk,RT @MoetiTshidi: I join @DrTedros in sending condolences to Tanzanians for their loss of a senior leader from #COVID19 &amp; urge the governmen…,02/21/2021 14:14:46,197,0,0,0,False
1362815623601020936,JeremyKonyndyk,RT @CDCDirector: We have lost and continue to lose far too many people we know and love to the #COVID19 pandemic. CDC’s initial estimates o…,02/19/2021 17:25:39,41,0,0,0,False
1362607348284592128,JeremyKonyndyk,RT @T_Inglesby: Great to have started as Senior Advisor for COVID Response @HHSGov and eager to contribute here to all the good work being…,02/19/2021 03:38:02,150,0,0,0,False
1360991731454537735,JeremyKonyndyk,"RT @NurseTexas: My heart is breaking. My best friend is on a vent. Covid has ravaged her lungs so badly, Dr. says she’s unlikely to survive…",02/14/2021 16:38:09,6251,0,0,0,False
1358501561434066946,JeremyKonyndyk,RT @phylogenomics: Important story by @JoelAchenbach on #SARSCoV2 variant #B117 speaking in the US #COVID19,02/07/2021 19:43:06,15,0,0,0,False
1358184442737606660,JeremyKonyndyk,"RT @HillelNeuer: Dr. Li Wenliang tried to sound the alarm on seeing early COVID-19 infections in Wuhan.

Police summoned him for middle-of-…",02/06/2021 22:42:59,1298,0,0,0,False
1358115369324589057,JeremyKonyndyk,"RT @CT_Bergstrom: 0.12% of the Swedish population has died of COVID.

(US: 0.14%, UK 0.17%)

Michael Levitt is still talking about an 0.06%…",02/06/2021 18:08:31,354,0,0,0,False
1357332115868762112,JeremyKonyndyk,"RT @kakape: I‘m struck that it still hasn’t sunk in how much #b117 may change the course of this pandemic.

The initial shock about it bein…",02/04/2021 14:16:09,1989,0,0,0,False
1357214458695852033,JeremyKonyndyk,"RT @angie_rasmussen: Since the beginning of the pandemic, people have clung to the notion that close contact is defined by &lt; 6 feet of dist…",02/04/2021 06:28:37,684,0,0,0,False
1356788094394105858,JeremyKonyndyk,RT @deniswirtz: .@JohnsHopkins has launched a nationwide study to determine how many people have had “ Long COVID” or post-acute symptoms f…,02/03/2021 02:14:24,724,0,0,0,False
