tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1299024214784200705,VirusWhisperer,"I hope NASEM panels discuss this influential  COMMENTARY: Masks-for-all for COVID-19 not based on sound data | CIDRAP https://t.co/uOs9GipHrU originally posted Apr 01. The authors maintain their position in a Jul 16 update, despite overwhelming data now to the contrary. https://t.co/OgjXRwFgRg",08/27/2020 16:41:22,0,1,4,0,False
1298725636551225344,VirusWhisperer,"Months into this pandemic, with the lightning pace of science, and despite working inordinate hours, I have constant guilt about missing datelines (of every kind). My constant fear is that THIS time, everyone will find out that I’ve been faking my way through all along...(2/4) https://t.co/IHiRutI98U",08/26/2020 20:54:55,5,1,39,3,True
1298674998048161794,VirusWhisperer,"S. Korea, S’pore &amp; New Zealand have real-time data dashboards that make it easier to contain any #COVID19 outbreaks.  Truth is the currency of Trust in #PubHealth. Startling stats: Cases per 10,000 (USA 50x S. Korea); Deaths per week adjusted for case number (USA 70x S. Korea)!🤯 https://t.co/qylnSneovd",08/26/2020 17:33:42,69,4,108,4,False
1297956055150931974,VirusWhisperer,If cooperations and universities want to remain competitive #KeepTheBest subsidized childcare must be part of the deal. Universal/subsidized childcare like French/Swedish/Canadian model (nothing is perfect) should be part of any post-COVID19 future. #UniversalChildCare https://t.co/fAfyVyeDNi,08/24/2020 17:56:53,0,0,9,0,False
1297940334962339840,VirusWhisperer,"Thus disease severity can differ widely in #COVID19 patients, even amongst those we deem to be at high risk. This is the conundrum. In addition to the risk factors already identified, can we find a better way to predict &amp; treat those who will get more severe disease? (3/n)",08/24/2020 16:54:25,2,1,7,0,False
1297940333616140294,VirusWhisperer,"Yes, we know that some risk factors such as Age, Chronic Lung Disease, Obesity, Smoking, etc. are associated with severe COVID-19 disease. But for a given individual, it is hard to predict. Some apparently healthy 40 yo can die &amp; &gt;80% of 80 yo who get infected can survive. (2/n)",08/24/2020 16:54:24,3,1,10,0,False
1297940330466152448,VirusWhisperer,"My apologies. Let’s try one better for the general public. 
#AAT Explainer. Many people get infected with #SARSCoV2, the virus that causes #COVID19. Of the ~20% that are symptomatic, some get very sick, some die. Who gets really sick and dies is hard to predict. (1/n) https://t.co/PJaf2QbDht",08/24/2020 16:54:24,15,4,46,4,False
1297913045218463744,VirusWhisperer,"Allelic frequency of suboptimal AAT genotypes PiMZ, PiSS, PiSZ and PiZZ across Europe loosely matches the CFR from #COVID19. But I’m sure many other factors contribute. Aerosolized AAT early in disease may be a better option. 🤞 https://t.co/t1IbEcoLo8",08/24/2020 15:05:58,1,0,4,0,False
1297904856297021443,VirusWhisperer,"This is likely not an outlier either. The no. of #COVID19 recoverers in HK is minuscule (~4K) compared to world-wide #COVID19 recoverers (~16 million). So, one well-documented reinfection case in just 0.025% of COVID-19 recoverers 4.5mths post 1st Infx. 6 mths? 9 mths?",08/24/2020 14:33:26,0,1,7,0,False
1297904855118422017,VirusWhisperer,That people can get reinfected with #SARSCoV2 &amp; that reinfection would result in mild/asymptomatic #COVID19 cases is not surprising despite the many limpid explications regarding naturally declining Ab titers. The❓is whether asymptomatic reinfected persons are infectious. (2/3),08/24/2020 14:33:26,0,2,6,0,False
1297904853495283713,VirusWhisperer,"Should we be REALLY that surprised though? 5-15% of #COVID19 recovered patients make little to no detectable Nabs. Re-infection induces Ab response, patient remained asymptomatic (all good news) but high virus shedding (Ct~ 26) more concerning. Was the patient infectious? 🤷🏻‍♂️(1/3)",08/24/2020 14:33:25,1,1,3,0,False
1297885786503864320,VirusWhisperer,These are actual numbers for deaths as % of reported #COVID19 cases in the USA. Data sourced from wikipedia. #DataViz Also puts previous map chart in perspective. Next map . . . world wide Case Fatality Rate &amp; distribution of alpha-1 antitrypsin alleles and genotypes. 🧐 https://t.co/VfcDFpTtZo,08/24/2020 13:17:39,3,0,5,0,False
1297754795256819712,VirusWhisperer,"#COVID19usa Bar Graphs of the data in previous map: shown in different ways. Data sourced from nothing fancier than wikipedia, as of 23 Aug 2020. https://t.co/V0TY19IktE",08/24/2020 04:37:08,1,1,4,1,True
1297754778618023936,VirusWhisperer,"The lack of a national policy has led to a heterogeneous pandemic in 🇺🇸. Case load, mitigation policies, or medical infrastructure per se does not easily explain State level differences in CFR. No wonder numbers can be politicized so easily. #FollowTheScience #ExplainTheData https://t.co/pSGmDp2xG9",08/24/2020 04:37:04,1,2,18,2,True
1296687238386982913,VirusWhisperer,The central conundrum in this #COVID19 pandemic is the heterogeneity of diseases severity in #SARSCoV2 infected individuals. Our latest preprint  https://t.co/KehQi8rJWN provides a hypothesis &amp; explanatory framework that might account for at least some of this heterogeneity (1/6),08/21/2020 05:55:03,65,10,140,15,False
1296520703802580995,VirusWhisperer,"Well, we now know that *Neut Ab* titers (NAT) in convalescent sera can vary by &gt;10,000-fold. Our analysis of NAT in 4 different #COVID19 convalescent cohorts exemplifies this tremendous variance.  (5/n) https://t.co/mU0Rtedl4R",08/20/2020 18:53:18,7,1,10,0,True
1296520699646009351,VirusWhisperer,"Continuation of previous thread of Convalescent Plasma Therapy, which the FDA just placed on hold its EUA for use in treating #COVID19. So, why is it so hard to detect a more obvious benefit given the&gt;35K patients transfused and the soundness of the therapeutic strategy? (4/n) https://t.co/rFdaXROV66",08/20/2020 18:53:17,1,1,7,0,False
1296507860633956353,VirusWhisperer,"The preprint on AMQ is VERY well-done! Lung-on-a chip-technology SHOULD be leveraged to screen for #COVID19 drugs. However, I am very worried AMQ has the same kind of toxic effects as CLQ/HCLQ. Prophylactic drugs need to have a higher safety bar than therapeutic drugs (1/n) https://t.co/9tCwEKVfoj",08/20/2020 18:02:16,6,2,18,1,False
1296492160871731204,VirusWhisperer,"F.D.A.’s Emergency Approval of Blood Plasma Is Now on Hold #COVID19 https://t.co/H56HSYf20z 
@NIHDirector @NIAIDNews This is a shame. CPT has great potential. But known confounding factors couldn't be accounted for due to the urgency of situation. I'll explain . . . (1/n)",08/20/2020 16:59:53,6,1,16,0,False
1295891159710076933,VirusWhisperer,Pandemic backlog! https://t.co/wuob4zKDSA,08/19/2020 01:11:43,0,0,7,0,False
1295424992918855681,VirusWhisperer,"Thanks! Jeremey Kamil @macroliter &amp;Co. @LSUHS; @GamarnikLab &amp;COVIDAR Argentina Consortium; Caterina Hioe &amp;Co., @florian_krammer @FatimaAmanat &amp;Co. @IcahnMountSinai who shared raw unprocessed data for the datasets shown,  &amp; many others . . .  (1/n) https://t.co/jSJMkRbUOz",08/17/2020 18:19:20,1,1,14,0,False
1295295061241061376,VirusWhisperer,"To compare the neutralization potency of #COVID19vaccine sera or convalescent plasma   https://t.co/HuWTXOIHYa, we need standardized reporting metrics and assays, so meaningful cross-cohort comparisons can be made.  Our preprint
https://t.co/9WnCAqZ9xf reinforces this need (1/n)",08/17/2020 09:43:02,10,1,46,3,False
1294770865209593856,VirusWhisperer,"@apoorva_nyc says the right thing. Accurate public #SciComm is difficult, #RiskComm even more so. Qualifying terms are important because data is so new about #SARSCoV2 &amp; #COVID19. Scientists are not seers. There are some things we simply do not know yet. https://t.co/qcQgjkkErG",08/15/2020 23:00:04,2,1,6,0,False
1294726161461903367,VirusWhisperer,"RT @statnews: A new test for #Covid19 that today earned emergency use authorization from the FDA collects saliva, not swabs from high up th…",08/15/2020 20:02:26,215,0,0,0,False
1294722074737627139,VirusWhisperer,"#PeerReview @AcademicChatter | In mid Spring, #ViralLeeLab submitted a paper (NOT COVID19-related) to a journal with broad readership. Editor sent out the paper and we received two blinded reviews. Their verbatim overall summaries are shown below: https://t.co/vKqaEfuL61",08/15/2020 19:46:12,0,1,8,0,True
1294710944145309698,VirusWhisperer,#COVID19 Vaccines &amp; #COVID19 Convalescent Plasma Therapy #CoVConPlsmTx | Will provide full details when our MedRxiv and BioRxiv preprint links become live. Any standardized tests or reporting metrics must be robust &amp; “operator-independent” across *diverse* labs and cohorts 🌎🌏🌍,08/15/2020 19:01:58,0,0,5,1,False
