tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1507378034529251335,JohnsHopkinsSPH,"Infants and toddlers who experienced community infection with SARS-CoV-2, the coronavirus that causes COVID-19, had significantly higher levels of antibodies against the virus compared to adults.

https://t.co/9dXSlwPaGI",03/25/2022 15:25:03,4,0,5,0,False
1507357906374643722,JohnsHopkinsSPH,"Poland has welcomed more than 2 million Ukrainian refugees. @wszczeklik joins the @PublicHealthPod to talk about how his hospital in Kraków is triaging care for refugees and how the pandemic has prepared the health care system to expand its capacity.
🎧 https://t.co/MED5U7IanK https://t.co/hgIsKceCx2",03/25/2022 14:05:04,4,0,11,0,True
1506986718255325191,JohnsHopkinsSPH,"Chicago responded to the pandemic by focusing on racial equity. On @PublicHealthPod @DrArwady talks with @drJoshS about their approach as well as her team's decisions when it comes to building a sustainable public health workforce.

🎧 https://t.co/VKRthX81AF https://t.co/Znf9xRQ706",03/24/2022 13:30:06,3,0,3,0,True
1506972863001239560,JohnsHopkinsSPH,"California has had a vigorous COVID-19 mitigation tactic. 

How is the state faring two years later? @Cal_HHS's Mark Ghaly joins the @PublicHealthPod and talks to @drJoshS about leading this effort and the new approach in response to the pandemic. 
🎧 https://t.co/db7domKMM6",03/24/2022 12:35:03,9,5,8,0,False
1506666852776349701,JohnsHopkinsSPH,"On March 30 at 12:00pm, join @moni_gv, director of @jhcentrosol, for a conversation on how Baltimore can better serve its Latinx residents, especially those impacted by COVID-19 and battling depression. 

Register ➡️ https://t.co/xlThsJBPuw https://t.co/yuFd0friur",03/23/2022 16:19:04,3,0,5,1,True
1506346236844064780,JohnsHopkinsSPH,A new study from @JohnsHopkinsSPH researchers finds that infants and toddlers tend to have strong antibody responses after being infected with the virus that causes #COVID19. https://t.co/9dXSlwPaGI,03/22/2022 19:05:04,3,1,2,0,False
1506322339532873734,JohnsHopkinsSPH,"On April 6 at 1:00pm, join Miriam Alter, PhD, MPH, as she discusses the steps taken to promote vaccination campaigns against Hepatitis B, and what we can learn about this effort as we think about the future of COVID-19. 

Learn more and register here: https://t.co/FcbsaJXPFF https://t.co/lUiUA5F6Iu",03/22/2022 17:30:06,4,0,1,0,True
1506300938772008963,JohnsHopkinsSPH,"""If the future of COVID shots ends up mirroring the past and present of flu vaccines, we’ll have our work cut out for us,"" writes @KatherineJWu. https://t.co/UdXmiyj4NY",03/22/2022 16:05:04,4,0,5,0,False
1505959927453347841,JohnsHopkinsSPH,"What is Disease X?

On today’s @PublicHealthPod, @AmeshAA and @Anita_Cicero from @JHSPH_CHS talk with @DrJoshS about the viruses most likely to cause the next pandemic, and why we need to invest in medical countermeasures to be ahead of the threat.

🎧 https://t.co/Z1B4DjSJB4",03/21/2022 17:30:00,17,1,21,1,False
1505938553066434568,JohnsHopkinsSPH,"“If there’s anything we’ve learned about this pandemic, it’s that it’s difficult to predict and we need to be prepared for the next wave,” says @DavidWDowdy. https://t.co/vl1fBrGdJM",03/21/2022 16:05:04,6,1,11,0,False
