tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1276899749669613568,VirusWhisperer,"#COVID19: Only in Singapore :-) A robotic 🐕 patrolling a park in 🇸🇬 to monitor adherence to social distancing rules. In NYC, that robot will be a pile of scrap metal in 5 min; I can only imagine what will happen to that 🤖 if deployed in Texas?!  https://t.co/JQrsZ9SmP2",06/27/2020 15:26:38,3,6,28,1,False
1276895841408684038,VirusWhisperer,"#COVID19 *Absence of Evidence is NOT Evidence of Absence* How many times did we hear in Feb/Mar—no Evidx that asymptomatic spread occurs, no Evidx that 😷 work? Well ASx Sprd DOES occur, 😷 is #BetterThanNothing. #SEIR #ThinkOfThyNeighbor #FlattenTheCurve  https://t.co/TcjMYxkyJ0",06/27/2020 15:11:06,10,0,36,0,False
1276504142903738370,VirusWhisperer,"#COVID19 Animal Models: 500,000 minks culled in Dutch mink farms to stop spread of #SARSCoV2. If the animals are going to be killed anyway, can’t they donate a small number to scientists for animal modeling studies?!  https://t.co/TpLZ2mR8OD",06/26/2020 13:14:38,4,0,15,1,False
1276309577852686339,VirusWhisperer,"#COVID19 #COVID19usa  More than 150 years after the Civil War, an invisible line revealed by an invisible enemy. Cases surging. https://t.co/kkTjmZ0Qf6",06/26/2020 00:21:30,37,18,85,8,True
1276001969413525504,VirusWhisperer,"#COVID19 vaccines. And all this effort for a SARS-CoV-2 specific vaccine. Really? Should we not aim for at least a pan-sarbecovirus vaccine? Or at least plan towards one? Technically, we haven’t ruled out ADE yet. If the phenomenon becomes obvious only in Phaae III... 🤯😓🤭",06/25/2020 03:59:11,5,2,16,0,False
1276000226508144642,VirusWhisperer,"#COVID19 vaccines. Even worse, how to test avalanche of samples for neut Abs? For any ONE vaccine to get to phase III, are we going to test 20,000 samples x3 rep x 8 pt dilution (X2 ‘coz that’s biology!) = ~ 1 million microneut assays at BSL3? Need Down Selection Strategy now! https://t.co/A63I1VLbjT",06/25/2020 03:52:15,7,1,44,1,False
1275984915788697606,VirusWhisperer,"#COVID19 mitigation &amp; suppression measures (Test, QT &amp;😷) work to #FlattenTheCurve. Issue is settled. But when data comes up that confirms what we know will happen when #PubHealth advice is ignored, people still try hard to find alternative explantions. #TheVirusCaresNot https://t.co/3Rnmt3W23J https://t.co/whxUsbj5mp",06/25/2020 02:51:25,2,0,11,0,True
1275338046502834177,VirusWhisperer,RT @virusninja: Mini organs reveal how the coronavirus ravages the body https://t.co/ImAsxknOtN,06/23/2020 08:00:59,153,0,0,0,False
1274722559829987329,VirusWhisperer,#COVID19Resurgence #COVID19Update |Lessons from Headlines. Day 2-5 | #SARSCoV2 is not disappaearing anytime soon. Even for China 🇨🇳 who went for 59 days with no “indigenous” cases. The epitome of Big Brother and yet: https://t.co/hta4nPWSEK,06/21/2020 15:15:16,2,1,12,0,True
1274721860484247552,VirusWhisperer,"#COVID19Resurgence #COVID19Update |Lessons from Headlines. Day 2-4 | #SARSCoV2 is not disappaearing anytime soon. Elimination strategy “New Zealand” style is not feasible for most countries, even for those who have taken #COVID19 seriously: Australia 🇦🇺 https://t.co/wDd2ugZ8as",06/21/2020 15:12:29,5,0,22,0,True
1274721530287738885,VirusWhisperer,"#COVID19Resurgence #COVID19Update |Lessons from Headlines. Day 2-3 | #SARSCoV2 is not disappaearing anytime soon. Elimination strategy “New Zealand” style is not feasible for most countries, even for those who have taken #COVID19 seriously: Germany 🇩🇪 https://t.co/QKGgcRDCwg",06/21/2020 15:11:10,4,0,6,0,True
1274716895246155776,VirusWhisperer,"#COVID19Resurgence #COVID19Update |Lessons from Headlines. Day 2-2 | “Reopenings multiply around the world, as do *resurgences* in Turkey, the Palestinian territories, Australia and elsewhere.” 
https://t.co/ycY4gLdk4J https://t.co/MDef26JaR7",06/21/2020 14:52:45,3,0,4,0,True
1274716781630939138,VirusWhisperer,"#COVID19Resurgence #COVID19Update | Lessons from Headlines. Day 2-1 | “In South Carolina, officials warned that some young people had become seriously ill from the virus and that those without serious symptoms could still infect family members and friends.” https://t.co/ZUG66QLDHt",06/21/2020 14:52:18,1,0,1,0,True
1274716769706483712,VirusWhisperer,"#COVID19Resurgence #COVID19Update |Lessons from Headlines. Day 2-1 |”For the 3rd straight day, Florida and South Carolina broke their single-day records for new cases, while infection levels for Missouri and Nevada also reached new highs on Saturday.”
https://t.co/ycY4gLdk4J",06/21/2020 14:52:15,6,1,2,2,False
1274367039092785154,VirusWhisperer,"Love your one liners, Eddie! Emerging Microbes &amp; Infections is also a good forum for fast publications of COViD-19 related work ... editors take direct charge and sometimes review papers themselves.  Shameless plug: https://t.co/LSimUsZ1Fw https://t.co/xaoY5hdwo9",06/20/2020 15:42:33,0,1,1,0,False
1274361020031610882,VirusWhisperer,"#COVID19 You said it Anne! 😷 is a sign of civic duty. 😷 means you care about others. Why do people, even well-meaning scientists, still object to 😷 in a pandemic when asymptomatic aerosol transmission is likely. Normalize universal 😷. 🇯🇵 🇹🇼 🇭🇰| 🇳🇿 can, so leadership matters. https://t.co/cERIb09AFo",06/20/2020 15:18:38,12,3,62,1,False
1274358213186633728,VirusWhisperer,"@EmilyGurley3 Need professionals like you, Emily! With such a concerted brain trust, how can there not be a solution using 2020 technology? It’s hard! Epidemiology is hard! My respect for the field has always been high; never more so with this pandemic!",06/20/2020 15:07:29,0,1,2,0,False
