tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1498012564210565129,CDCGov,#DYK kids ages 5 years &amp; up should get a #COVID19 vaccine? Learn more with a new COVID-19 video now available in American Sign Language (ASL) on CDC’s YouTube channel. Watch the videos here: https://t.co/kYY31uPaFy. https://t.co/wjnaQzlU6u,02/27/2022 19:10:01,83,138,189,8,True
1497602373090426886,CDCGov,"#CDC will begin to monitor #COVID19 hospitalizations, hospital capacity, and number of cases in each county to inform community-specific recommendations for preventing COVID-19. Learn more in this week’s COVID Data Tracker Weekly Review: https://t.co/F4bAyObDp1. https://t.co/qopj7RLwuF",02/26/2022 16:00:04,63,127,138,12,True
1497330601829056520,CDCGov,"Recent COVID-NET data show that #COVID19 hospitalization rates for American Indian/Alaska Native people remain high &amp; are the highest of any race/ethnicity group. 

Get vaccinated to protect against severe disease, hospitalization, &amp; death. More: https://t.co/qpYN3dSJL8. https://t.co/hYJeUY5ImO",02/25/2022 22:00:09,159,140,266,30,True
1497323197590556679,CDCGov,RT @CDCDirector: NEW: CDC is releasing a new tool to measure and monitor the level of #COVID19 in communities that includes hospitalization…,02/25/2022 21:30:43,86,0,0,0,False
1497323014869766147,CDCGov,"Parents &amp; Caregivers: When you take your kids to get their #COVID19 vaccine, add them to your v-safe account. Children under 16 years can receive check-ins after getting vaccinated if they have been added to a parent’s or guardian's account. Register now: https://t.co/xSRv5ioLaX. https://t.co/FETLUPuvVk",02/25/2022 21:30:00,76,104,163,8,True
1497317727047925760,CDCGov,"CDC is updating #COVID19 community recommendations.

CDC’s new COVID-19 Community Level tool classifies every county in the US into low, medium, or high, with recommended prevention measures for each level.

Check your area’s level and learn more here: https://t.co/UZxX67a6M3.",02/25/2022 21:08:59,709,1446,929,323,False
1497296600619634689,CDCGov,"During the emergence of the #Omicron variant in Dec. 2021, adults who were unvaccinated had more than 41 times the risk of #COVID19 death compared w/ adults fully vaccinated &amp; boosted. Get boosted today to protect yourself &amp; loved ones. See the data: https://t.co/t8kVzbKLND. https://t.co/zmMP8JG11U",02/25/2022 19:45:02,401,320,781,51,True
1497272796459712524,CDCGov,Learn more about how to protect yourself and others from #COVID19: https://t.co/DmfPOAPMjW.,02/25/2022 18:10:27,21,16,36,5,False
1497272700024365056,CDCGov,"New @CDCMMWR: #Omicron transmission was high among household contacts. Prevention strategies, like getting #COVID19 vaccines, isolating if you have COVID-19, and masking at home, are important to reduce risk of transmission in household settings. https://t.co/bQD8WpzVW4 https://t.co/Nr7ynU6CuA",02/25/2022 18:10:04,133,415,251,109,True
1497239979713572864,CDCGov,"Growing evidence continues to show that #COVID19 vaccination during pregnancy is safe and effective. If you are pregnant, talk to your doctor about the benefits of getting vaccinated against COVID-19. Read more: https://t.co/pBVlI6STf8. https://t.co/tj2Y5cjMKc",02/25/2022 16:00:03,151,158,359,32,True
