tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1266138290920591361,T_Inglesby,"Thank you to Rep Gonzalez for introducing legislation requiring @DHHS to study transmissibiity of COVID–19 from child to child, child to adult, adult to child. We need more information on risks of school transmission.   https://t.co/bLUMQStzeZ",05/28/2020 22:44:26,28,0,86,6,False
1265839125787299840,T_Inglesby,"The positive impact of all of these individual actions and gov policies and actions will be substantial.  Without these collective actions and goals, cases will rise, confidence will fall, and the overall struggle with COVID will worsen.20/x",05/28/2020 02:55:40,23,5,67,0,False
1265838733066219520,T_Inglesby,"Governors will need to monitor carefully as they move to reopen. If COVID hospitalizations + ICU bed use go down, that's good news. If they go up substantially, that's bad, and difficult decisions will need to be made about what distancing interventions may need to re-start.19/x",05/28/2020 02:54:06,22,4,77,0,False
1265835899432173569,T_Inglesby,"It has become more clear every week how testing could help institutions move more confidently toward reopening, recovery. Don’t just need testing for people w/ symptoms of COVID, we need it for businesses, universities, other orgs that want to use it to screen people.13/x",05/28/2020 02:42:51,42,4,140,3,False
1265833735812976644,T_Inglesby,"In terms of how this relates to other major US causes of death, in the last couple of months, there have been many days when COVID19 was the leading cause of death that day in the country.  https://t.co/tuGSkZaUxt 5/x",05/28/2020 02:34:15,49,6,124,2,False
1265833283935506432,T_Inglesby,"And though it was claimed by some at the start of this pandemic, #COVID19 is not the flu (influenza).  Flu last year killed about 34,000 people in the US over the 2018-2019 flu season.  COVID19 has already killed three times that in about 11 wks.3/x",05/28/2020 02:32:27,166,18,359,6,False
1265832879122251788,T_Inglesby,"Many of these 100,000 were healthy or doing fine before they got COVID19. They had families and friends, who were largely not allowed to be with their loved ones when they died. A really tragic part of this epidemic.2/x",05/28/2020 02:30:51,54,4,211,2,False
1265832526523838466,T_Inglesby,"The US has reached a terrible milestone of 100,000 lives lost to COVID19.  It’s important to stop to think about how this disease has hurt the country, and to focus on what needs to happen to lessen the impact and spread of this epidemic in the time ahead.1/x",05/28/2020 02:29:27,348,66,996,59,False
1265232741622300672,T_Inglesby,RT @HelenBranswell: .@DrMikeRyan says it's dangerous to assume the drop in transmission of #Covid19 is due to seasonality when it's actuall…,05/26/2020 10:46:07,358,0,0,0,False
1264597458295959559,T_Inglesby,"Median age of pts was 73 years (interquartile range 58-82, range 0-104). 310 pts (1.5%) were &lt; 18 y/o, and 194 (1.0%) were &lt; 5 years old. More men (59.9%) than women (40.1%,) were admitted to hospital with covid-19. 5/x",05/24/2020 16:41:43,7,1,12,0,False
1264597168364683265,T_Inglesby,"The pts included in the study were approx 34% of the 59,215 covid-19 admissions in these countries. Median time from onset of COVID symptoms in community to presentation at hospital was 4 days 4/x",05/24/2020 16:40:34,4,1,13,1,False
1264595972707045382,T_Inglesby,"Valuable new @BMJ study: ""Features of 20 ,133 UK patients in hospital with covid-19 using the International Severe Acute Respiratory and emerging Infections Consortium @WHO Clinical Characterisation Protocol""  https://t.co/NnQYaGJrBx 1/x",05/24/2020 16:35:49,67,4,125,7,False
1264274799125291008,T_Inglesby,More COVID-19 research needed to guide decision making for reopening US schools https://t.co/WeN0fiqC30 by A Cicero and @skirkell,05/23/2020 19:19:35,26,6,87,3,False
1264020083715772416,T_Inglesby,Another church cluster of COVID-19 - with many cases and four deaths. Churches clearly are places where there is increased risk of transmission  https://t.co/ZqLdb2XP8k,05/23/2020 02:27:26,789,99,1071,99,False
1263982244454154240,T_Inglesby,"RT @C_R_Watson: Similarly, we should be collecting data related to #COVID19 in daycare facilities for younger children. Many of these facil…",05/22/2020 23:57:05,43,0,0,0,False
1263847874389069825,T_Inglesby,"RT @ecapobianco: Some good news, to be taken with maximum caution, but still good news... #COVIDー19 @ifrc https://t.co/ghlQhKFYUE",05/22/2020 15:03:09,42,0,0,0,False
1263839737430843392,T_Inglesby,"This is why clinical studies are so important. Medicines intended to help people can actually make people sicker or increase their chance of dying, perhaps substantially.    Hydroxychloroquine should not be used for treatment of COVID. https://t.co/0xb2BcqSJt",05/22/2020 14:30:49,26,10,69,1,False
1263837004040744973,T_Inglesby,"RT @MMFill: This is absolute insanity. 

A pandemic is time for all-hands on deck in public health. Many states are hiring hundreds or thou…",05/22/2020 14:19:57,72,0,0,0,False
1263836845374418947,T_Inglesby,"RT @JHSPH_CHS: America is driving blind on coronavirus testing a new op-ed in @BostonGlobe from @JenniferNuzzo @sauer929 

""Comprehensive t…",05/22/2020 14:19:19,23,0,0,0,False
1261665772633456645,T_Inglesby,"What we know and don’t know about #COVID19 risks related to schools and the research needed to answer key questions ASAP, in new report by Center colleagues A Cicero, @Ep1Chrissy @skirkell @cmyeaton @MSchochSpana https://t.co/tDp5fq5jSX @JHSPH_CHS",05/16/2020 14:32:15,50,14,101,6,False
1261637732570468352,T_Inglesby,RT @NEJM: Perspective: Wrong but Useful — What Covid-19 Epidemiologic Models Can and Cannot Tell Us #COVID19 #SARSCoV2,05/16/2020 12:40:50,73,0,0,0,False
1261634087351091209,T_Inglesby,RT @florian_krammer: Viviana Simon @VivianaSimonLab and I wrote a little perspective about how to use serology for COVID-19. I hope it is h…,05/16/2020 12:26:21,209,0,0,0,False
1261343776863371269,T_Inglesby,"Great synthesis of scientific collab developments (many vaccine+therapeutic candidates, preprints, de novo synthesis, @CEPIvaccines, @WHO solidarity trial, et al) that have sped up #COVID19 response, and thinking about what lies ahead, by @ggronvall https://t.co/gGlz5YoBIu",05/15/2020 17:12:45,12,8,28,1,False
1261125406431883269,T_Inglesby,"Great interview of @skirkell on #COVID-19 misinformation, who’s done well and badly, principles for reopening, by the incomparably good interviewer @robertwiblin https://t.co/IZgM12D4vM @80000Hours @JHSPH_CHS",05/15/2020 02:45:02,24,6,41,1,False
1261120686065623040,T_Inglesby,RT @JustinLessler: Be careful about ruling out #COVID19 infection based on a negative RT-PCR result. Particularly  soon after potential inf…,05/15/2020 02:26:16,257,0,0,0,False
1261120352308125696,T_Inglesby,RT @JenniferNuzzo: Any state that is lumping serology tests in with their viral tests to boost their stats for #COVID19 testing is playing…,05/15/2020 02:24:57,119,0,0,0,False
1261119810513108995,T_Inglesby,"RT @DrLaPook: Thank you, @T_Inglesby, for your continued expert guidance during the #COVID19 pandemic. @HopkinsMedicine @60Minutes @CBSThis…",05/15/2020 02:22:47,10,0,0,0,False
1260692717543325703,T_Inglesby,"RT @cmyeaton: Panelists at the Select Subcommittee on the Coronavirus Crisis briefing are unanimous that testing, tracing and isolation is…",05/13/2020 22:05:41,59,0,0,0,False
1260555224298782720,T_Inglesby,This article shows @HHSGov / @dhsgov chart w daily #COVID19 trends at county level.  This should be shared w states+counties &amp; publicly. Important for people to see extent to which COVID is being controlled in their very own counties. https://t.co/eyQZ6qa0GJ,05/13/2020 12:59:20,24,10,55,5,False
1260283577931046913,T_Inglesby,RT @glassmanamanda: Pay attention to Nobel laureate Michael Kremer on the pandemic. The Harvard economist says it makes sense to build fact…,05/12/2020 18:59:54,50,0,0,0,False
1259537326625218561,T_Inglesby,Sorry to see that some of our top health officials have been exposed to COVID and have to be quarantined.  I very much hope they stay well.  We need the advice and direction of top health and science officials to steer the COVID response  https://t.co/rOxxSDLsxC,05/10/2020 17:34:34,44,19,193,9,False
1259535054281289735,T_Inglesby,"Another way to look at this -- if you add up US 65 y/o and older population together with those w/ underlying conditions that put them at risk for COVID, you get &gt;90M adults  https://t.co/tN4lAt5X64 13/x",05/10/2020 17:25:32,32,9,59,1,False
1259534173674577920,T_Inglesby,"There have been 143,000 cases of COVID in nursing home pts and staff, w/ 25,600 deaths. It’s terribly high proportion of all those who have lost their lives to COVID.  We need continued and stronger focus on protecting pts and staff in nursing homes https://t.co/OD024mqAxz 10/x",05/10/2020 17:22:02,6,2,32,1,False
1259533077203824642,T_Inglesby,"From same NPR story -- so far only 1 state has met anticipated contact tracing need, with a small number of others on track to get to their benchmark. Some states continue to have many hundreds of new COVID cases a day which will make contact tracing hugely complex operation 8/x",05/10/2020 17:17:41,5,1,29,1,False
1259532595093790722,T_Inglesby,"Still many places need more testing for those w/ possible COVID symptoms. Also many businesses, universities, orgs want access to diagnostic testing for COVID as part of their reopening plans. For most part, there is not enough testing to make that happen yet. 6/x",05/10/2020 17:15:46,7,2,28,0,False
1259530630808952832,T_Inglesby,"Also for perspective, ~ 78,000 people have died in the US from COVID, the majority over the past 5 wks.  In 2018-2019 in the US, ~ 34,200 people died of influenza over the course of the flu year.2/x  https://t.co/W8BCVrkrOF",05/10/2020 17:07:57,26,3,55,4,False
1259530379821821955,T_Inglesby,"Comments on recent #COVID19 US developments, some positive, some not:  US still in plateau w/ daily 25-30,000 cases and average of ~2000 daily deaths for ~5 wks.  For perspective, the average number of US deaths on a given day is ~ 7,700.  https://t.co/ZC5zMjpddF 1/x",05/10/2020 17:06:58,70,15,103,7,False
1259251025795579905,T_Inglesby,"In any event, systematic COVID testing of resp specimens from around country should be getting done-@CDCgov, state health depts, research institutions to look for evidence COVID was in US earlier, and where.  If it was here earlier than we've recognized, very important to know",05/09/2020 22:36:54,13,13,65,1,False
1259249795576848392,T_Inglesby,"Florida reported to have had number of cases of COVID19 as early as end of Dec, beginning of Jan https://t.co/NNg5LDzgqU  If true would be earlier than the first recognized case in US who had first symptoms on Jan 16th.",05/09/2020 22:32:01,107,15,172,16,False
1259120825271226369,T_Inglesby,Highly respected pub health leader Peter Piot recovering from serious #COVID19 infxn.  Makes the point that we shouldn't just focus on mortality rates but also know that substantial numbers of survivors from this illness will likely have long term sequelae https://t.co/IPqf7poiE1,05/09/2020 13:59:32,468,32,918,41,False
