tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1299487804066598914,Surgeon_General,"RT @CDCgov: #WearAMask to help slow the spread of COVID-19. When selecting a #mask, you have many choices. Avoid masks made of materials th…",08/28/2020 23:23:30,703,0,0,0,False
1299449239966228483,Surgeon_General,"RT @HHSGov: If you have evacuated to an emergency shelter because of #HurricaneLaura, use these tips to help you lower your risk of #COVID1…",08/28/2020 20:50:16,35,0,0,0,False
1299374431081381891,Surgeon_General,"#ICYMI: A new @CDCMMWR shows a few actions helped prevent #COVID19 outbreaks at 4 overnight camps in Maine this summer. 

Steps included screening campers &amp; staff before arrival, wearing masks, and staying in the same groups for 2 weeks. More via @CDCgov: https://t.co/ipTAZz5bkc. https://t.co/R47x7I3D6C",08/28/2020 15:53:00,74,33,137,9,True
1299306735052546050,Surgeon_General,"#COVID19 has exacerbated the social isolation that many older Americans experience and feel. 

We’re looking for innovative ideas on ways to change that. 

Can YOU help? Register TODAY for @ACLgov’s #MentalHealth Challenge. https://t.co/eJsmnqW3hm https://t.co/vvoNHnxTXp",08/28/2020 11:24:00,21,11,57,2,True
1299138945079361536,Surgeon_General,"This couple came to one of our walk up #COVID19 surge testing sites in Hawaii.  It’s easy and free, and their results will be emailed to them!  

Find and sign up for testing near you at https://t.co/lzsd748Tkj! https://t.co/1QMUSc7GP8",08/28/2020 00:17:15,8,5,42,1,True
1299130025795612672,Surgeon_General,"At one of the #COVID19 surge testing sites on #Oahu w/ @GovHawaii &amp; @MayorKirkHNL. 

Visit https://t.co/lzsd73RisL to view all locations and make an appointment near you. https://t.co/4w9FW66pj6",08/27/2020 23:41:49,5,4,25,0,True
1299124118231678977,Surgeon_General,"RT @HonoluluGov: WATCH LIVE: @Surgeon_General 
 &amp; @MayorKirkHNL visit one of the sites conducting mass COVID-19 testing on O‘ahu as part of…",08/27/2020 23:18:21,4,0,0,0,False
1299103275954909187,Surgeon_General,Thanks @HIgov_Health for meeting with me today about our collective efforts to combat #COVID19 and other health challenges during this time. I especially appreciate your efforts to help encourage people not to skip critical vaccinations. #NIAM #ivax2protect https://t.co/11SfH12boG,08/27/2020 21:55:31,3,11,24,0,True
1299053922347356161,Surgeon_General,We all have a role to play in preventing the spread of #COVID19. #COVIDStopsWithMe https://t.co/9Twwxt6hPp,08/27/2020 18:39:24,28,45,76,5,True
1299016538490408960,Surgeon_General,"How are we achieving success Nationally in the fight against #COVID19?  More and more are embracing the 3 W’s. 👇🏽

1️⃣ Wash hands 🤚 
2️⃣ Wear masks 😷 
3️⃣ Watch distances 👀 (ie stay 6 feet from others and avoid crowded indoor spaces). 

healthy actions  ➡️ quicker reopening!",08/27/2020 16:10:51,76,55,146,11,False
1299016424795631616,Surgeon_General,RT @HHSGov: Emergency managers and public health professionals are taking measures to reduce possible spread of #COVID19 in disaster shelte…,08/27/2020 16:10:24,36,0,0,0,False
1299015424567201792,Surgeon_General,"Promising #COVID19 trends:

🔹Cases are down 14.2%
🔹Test positivity down 1% (to 5.3%- we are almost in the green zone!)
🔹Hospitalizations down 11.3%
🔹Deaths down 8.3% 

Still several regional fires to put out, but keep at it 🇺🇸!  Driving ⬇️ cases/ positivity = safer reopening! https://t.co/P7wZR1sp8O",08/27/2020 16:06:26,96,72,259,17,True
1298792765078343680,Surgeon_General,"RT @Readygov: If you're in a public shelter for #Laura, practice #COVID19 safety: 

✅ Stay 6 feet away from non-family members
✅ Avoid touc…",08/27/2020 01:21:40,174,0,0,0,False
1298755553783615488,Surgeon_General,"#Hawaii: There are things we can all do to prevent the spread of #COVID19. Follow my 3⃣ W's -

▪️ Wash your hands 🧼🖐️
▪️ Wear a mask 😷
▪️ Watch your distance ↔️

#COVIDStopsWithMe https://t.co/T72hjL4m24",08/26/2020 22:53:48,8,10,28,2,True
1298750444785762304,Surgeon_General,"#Oahu: Surge testing sites for #COVID19 are up and running! Reserve your appointment &amp; find a full list of locations at https://t.co/lzsd73RisL. 

Testing is FREE and available to individuals 5yrs and older. https://t.co/JgOuIiPzzg",08/26/2020 22:33:30,23,29,62,4,True
1298733765653598208,Surgeon_General,"Meet Edgar, a nurse at @QueensMedical working in the ER. Join me in thanking Edgar and ALL of the healthcare workers who have been serving on the frontlines of the #COVID19 pandemic. 🇺🇸 is grateful for each of you! https://t.co/nNu5ysSg87",08/26/2020 21:27:13,10,8,63,3,True
1298650413000990726,Surgeon_General,RT @cochawaii: .@Surgeon_General Jerome Adams joined us to discuss the business community's important role in defeating #COVID19 &amp; improvin…,08/26/2020 15:56:00,2,0,0,0,False
1298576674737586179,Surgeon_General,"Vaccines are safe, effective, and they keep your child and your entire community healthy. If your child has missed vaccinations during the #COVID19 pandemic, contact your provider today to #CatchUpGetAhead. #ivax2protect #WellChildWednesday https://t.co/uNGPdGN3lD",08/26/2020 11:03:00,170,119,450,33,True
1298445429705773066,Surgeon_General,"Productive meeting w/ @GovHawaii on how #Hawaii can beat #COVID19. If we all do our part and follow my 3⃣ W's, we can stop this virus in its tracks. 👇

✅Wash your hands
✅Wear a mask
✅Watch your distance (maintain at least 6ft between others)

#COVIDStopsWithMe https://t.co/vNv6QKfq4g",08/26/2020 02:21:29,17,20,69,4,True
1298405042131804167,Surgeon_General,"Visiting with @cochawaii about my upcoming report on the linkage between community health and economic prosperity. During #COVID19, this is critical. We must all work together to achieve our shared goals. We all have a role to play. https://t.co/niZ67yICWE",08/25/2020 23:40:59,9,4,35,0,True
1298389407888822272,Surgeon_General,"RT @HHSGov: To make childhood vaccines more accessible during the #COVID19 pandemic, HHS has authorized pharmacists to administer vaccines…",08/25/2020 22:38:52,48,0,0,0,False
1298364774691078145,Surgeon_General,"Glad to join @GovHawaii, @LtGovJoshGreen, @MayorKirkHNL &amp; others to announce new #COVID19 testing sites on #Oahu. 

Visit https://t.co/lzsd73RisL to make your FREE appointment today. https://t.co/1uITnCd1BP",08/25/2020 21:00:59,17,14,55,13,True
1298343200462077955,Surgeon_General,"Glad to also hear about @KapiolaniMedCtr's efforts to protect healthcare workers on the frontlines and the patients they serve during the #COVID19 pandemic. Your work is critical!

More via @pacificbiznews:  https://t.co/YtkCI5T6zN",08/25/2020 19:35:15,2,1,11,0,False
1298270154153852929,Surgeon_General,"Last night at @INDOPACOM Defense Chiefs meeting, I spoke of how #COVID19 has put a spotlight on inequity in opportunities for health, and made the case to other world leaders and defense chiefs that health inequities are an international security threat. 

https://t.co/N5rKNvrAOq",08/25/2020 14:45:00,11,7,38,1,False
1298249782771814400,Surgeon_General,"We must continue to help slow the spread of #COVID19 for ourselves, our loved ones, and our future. Do your part and #WearAMask, watch your distance (stay at least 6️⃣ft away from others), and wash your hands. Learn more: https://t.co/5gEhFnZFJ9. https://t.co/16i2OChMGq",08/25/2020 13:24:03,125,132,250,8,True
1298149115952431104,Surgeon_General,RT @INDOPACOM: U.S. @Surgeon_General VADM Jerome Adams speaks during #CHODs 2020 on the national security implications of #COVID19 and heal…,08/25/2020 06:44:02,23,0,0,0,False
1298067005078220800,Surgeon_General,We all have a role to play in preventing the spread of #COVID19. #COVIDStopsWithMe https://t.co/9Twwxt6hPp,08/25/2020 01:17:45,66,69,242,10,True
1298030171728089089,Surgeon_General,"Visiting @tripleramc today and appreciated the update on their #COVID19 response, related research projects, and the overview of their broader health efforts. https://t.co/PYuOCaVeD2",08/24/2020 22:51:23,7,2,37,2,True
1297982781675503616,Surgeon_General,"RT @CDCgov: The latest CDC #COVIDView report shows that minority populations, like American Indian, Black and Hispanic, continue to be hosp…",08/24/2020 19:43:05,127,0,0,0,False
