tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1310668517587529731,mlipsitch,"New report from members of Obama's President's Council of Advisors on Sci and Tech (OPCAST) on need for epidemic modeling for pandemic preparedness. Prior reports on data, and other important topics. https://t.co/L8A8cTTOs0",09/28/2020 19:51:40,44,3,84,1,False
1309886863029698563,mlipsitch,"RT @CNBCTV18News: #GlobalEye | 'Strategic approach to battle Coronavirus pandemic was missing', says @mlipsitch, Professor - Epidemiology a…",09/26/2020 16:05:39,9,0,0,0,False
1309886769681313798,mlipsitch,"RT @HarvardChanSPH: ""The #COVID19 experience shows that large holes remain in U.S. public health infrastructure, especially the mechanisms…",09/26/2020 16:05:17,44,0,0,0,False
1309206517799940101,mlipsitch,New oped with @yhgrad How to fix public health weaknesses before the next pandemic hits https://t.co/ytHQGZrj9y,09/24/2020 19:02:12,21,2,53,0,False
1309199159505891330,mlipsitch,"Listening to this important seminar now (which will be recorded). Key importance of surveillance and epidemiology that reports disability status, and our common interest in making info and testing available to disabled people to control the pandemic. https://t.co/hnsHTPvKWJ",09/24/2020 18:32:58,21,1,39,1,False
1308932770970906626,mlipsitch,Tribal Truce — How Can We Bridge the Partisan Divide and Conquer Covid? | NEJM https://t.co/TabGtWNo2w,09/24/2020 00:54:26,17,3,42,2,False
1308153383224836096,mlipsitch,RT @CCDD_HSPH: Thursday 9/24 at 2pm ET: @BonnieSwenorPhD will be discussing #COVID19 and #Disability: An Unequal Response as part of our ne…,09/21/2020 21:17:25,18,0,0,0,False
1308131731770355713,mlipsitch,"RT @DrCharlieWeller: A landmark moment indeed 👏👏👏
A step closer for the 🌍 to exit the pandemic
@CEPIvaccines @gavi @WHO https://t.co/8P1IG1…",09/21/2020 19:51:23,10,0,0,0,False
1306954800177836032,mlipsitch,RT @CCDD_HSPH: “It’s insane that eight months into a global pandemic we still don’t have this kind of basic information. It makes for a lot…,09/18/2020 13:54:41,27,0,0,0,False
1306683780858548224,mlipsitch,"RT @CT_Bergstrom: Yesterday @jevinwest and I gave a public lecture about our book and how its lessons apply to COVID, hosted by the @UW_iSc…",09/17/2020 19:57:45,14,0,0,0,False
1306560840980729857,mlipsitch,"RT @walidgellad: All those who wanted the protocol for covid vaccine trials posted, here it is from Moderna. 

Contains definition for all…",09/17/2020 11:49:13,35,0,0,0,False
1306067171127291904,mlipsitch,"RT @atrupar: ""It's going to disappear"" -- Trump is still absurdly insisting that the coronavirus will disappear on its own https://t.co/YZq…",09/16/2020 03:07:33,917,0,0,0,False
1306033118319706119,mlipsitch,"Agree with this piece but this is a polite way to put it. Forecasts beyond the immediate future suggest that COVID is a force of nature and not a social choice. Not only are they unreliable, but they suggest incorrectly that we are not in control, when we are. Taiwan vs. USA. https://t.co/RHLanMckuU",09/16/2020 00:52:14,83,12,237,8,False
1306032676684562434,mlipsitch,"RT @reichlab: With @cmyeaton, we take a critical look at how #COVID19 models can and should be used. Key points:

1. Don't confuse forecast…",09/16/2020 00:50:29,76,0,0,0,False
1305842621533872129,mlipsitch,First we in the infectious disease community watched as the president denied the science of our colleagues in climate research. Now we've experienced @realDonaldTrump denying our science and stating COVID-19 would go away like a miracle. How did that go? Almost like a pattern https://t.co/VOM4vWWTSu,09/15/2020 12:15:17,563,101,1387,55,False
1304537921534427136,mlipsitch,"Great info from @CDCgov but it is a scandal that 8 months into a pandemic a 300-person study in a setting with totally inadequate testing is one of the best we have for what activities are risky. 

Close case contact, dining out tied to COVID-19 spread https://t.co/3f1WR1bDxa",09/11/2020 21:50:52,226,28,592,28,False
1304381680757731330,mlipsitch,"Symptom Duration and Risk Factors for Delayed Return to Usual Health Among Outpatients with COVID-19 in a Multistate Health Care Systems Network — United States, March–June 2020 | MMWR https://t.co/1kf7dNay0M",09/11/2020 11:30:01,42,2,67,7,False
1304191174429888512,mlipsitch,@WesPegden @PresMTL @CondoleezzaRice @WhiteHouse @ScottGottliebMD Despite Smithsonian mag and other sources claiming causa. I supported Trump travel restrictions early to buy time to prep.  I stated I expected some transmission from #BLM demonstrations which I support nonetheless. I advocated for keeping parks open counter to many covid hawks.,09/10/2020 22:53:01,0,1,1,0,False
1304047042340290561,mlipsitch,"@profmarylewis @BostonGlobe @Harvard I should say, ""If this reporting is accurate"" is something I add to almost all statements about the pandemic since facts and our understanding thereof change so fast, but I wrote that email after seeing first accounts, before hearing the tapes. Disclaimer not needed any more.",09/10/2020 13:20:17,1,2,5,0,False
1303731553772675077,mlipsitch,Woodward book: Trump says he knew coronavirus was ‘deadly’ and worse than the flu while intentionally misleading Americans https://t.co/VRrkvCQZEM,09/09/2020 16:26:39,91,22,164,13,False
1303729557204279296,mlipsitch,"RT @PORTAL_Research: #policyethx is back September 11th at 12:30pm ET via Zoom!

#COVID19, #PublicHealth #Ethics &amp; #Policy for #Pandemics…",09/09/2020 16:18:43,12,0,0,0,False
1303314532991938560,mlipsitch,RT @Farzad_MD: 1/ Why do I believe that COVID symptom survey data at SCALE could be a meaningful addition to the public health armamentariu…,09/08/2020 12:49:33,28,0,0,0,False
1302927007043522562,mlipsitch,RT @DrNickPeel: The first generation of #Covid19 vaccines probably won't be the best. This shouldn't be viewed as failure - it's just how t…,09/07/2020 11:09:40,72,0,0,0,False
