tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1486843966721085444,AmeshAA,At about 6:35 PM eastern I’ll be discussing the latest on #COVID19 on @KDKARadio with @ManginoOnKDKAAM. Listen live here https://t.co/tvdwdUlGWS,01/27/2022 23:30:00,1,0,2,0,False
1486807728920145921,AmeshAA,"RT @JohnsHopkinsEHE: ""This is an early study that needs further confirmation but does provide a pathway for new ways to help combat COVID-1…",01/27/2022 21:06:00,1,0,0,0,False
1486769178535153664,AmeshAA,"In this TV interview I discuss the case numbers of the Omicron #COVID19 variant as well as government issued vaccine requirements with @MadisonMills22 
https://t.co/2LpEjXQOpK",01/27/2022 18:32:49,1,0,3,0,False
1486767737250660353,AmeshAA,In this TV interview I discuss multiple aspects of the #COVID19 omicron variant and its trajectory https://t.co/WpZYEebvND,01/27/2022 18:27:06,0,0,2,0,False
1486738986819330055,AmeshAA,In this  TV interview with @KDKAShumway I discuss ideal storage temperatures for home #COVID19 tests. I don’t think mild and short deviations from these ranges (e.g. in a mailbox) will really impact performance https://t.co/ZgopK9m2hF,01/27/2022 16:32:51,2,0,3,1,False
1486728048728625152,AmeshAA,"In this @TheRobertHart piece I am quoted about diminishing returns with #COVID19 vaccine 4th doses. A universal coronavirus vaccine or updated vaccines is a better strategy, especially for the immunocompromised and high risk https://t.co/hVRCnAjHMP",01/27/2022 15:49:23,0,1,10,0,False
1486704441252274186,AmeshAA,"RT @supolscilegal: Pandemics have such a cascading impact- it's going. to be something that becomes entangled with politics. 

@AmeshAA",01/27/2022 14:15:35,1,0,0,0,False
1486512033600315393,AmeshAA,"“Over the past 21 months, slowly and with much resistance, the layers of mythology around #COVID19 mitigation in schools have been peeled away, each time without producing the much-ballyhooed increases in COVID-19” https://t.co/HrmxxHxV32",01/27/2022 01:31:01,2,5,18,1,False
1486510321107980292,AmeshAA,"In this @The_Newsmakers TV interview, recorded 12/24/21, I discuss various aspects of #COVID19 https://t.co/zRI4HtLAQR",01/27/2022 01:24:13,0,0,1,0,False
1486509391671140357,AmeshAA,"RT @The_Newsmakers: US President Joe Biden is really warning the unvaccinated, saying it's their patriotic duty to get the COVID vaccine. I…",01/27/2022 01:20:31,7,0,0,0,False
1486490107234422787,AmeshAA,RT @supolscilegal: Pandemic fatigue is something that is real. A lot of it has to do with failures of government. People are tired of it. P…,01/27/2022 00:03:53,1,0,0,0,False
1486468662924132357,AmeshAA,"At about 6 PM eastern I’ll be participating in a discussion with @GBHForumNetwork @fordhallforum @supolscilegal first year of the Biden’s Presidency. I will, obviously, be focused on the #COVID19 response. Register to watch live here: https://t.co/nESM938cQ1",01/26/2022 22:38:41,1,0,0,0,False
1486375551824760841,AmeshAA,In this @korinmiller piece I am quoted about how it’s a good idea to keep rapid #COVID19 tests on hand given their utility in the coming weeks (if you can find them) https://t.co/rezXRNrlPh,01/26/2022 16:28:41,0,0,5,0,False
1486366951471525893,AmeshAA,"In this TV interview I discuss #COVID19, government mask mandates, and the trajectory of the pandemic https://t.co/KEHfdhXQdq",01/26/2022 15:54:31,0,1,2,0,False
1486359133687324672,AmeshAA,At about 10:30 AM eastern I’ll be discussing the latest on #COVID19 on @BNCNews,01/26/2022 15:23:27,0,0,2,0,False
1486341065435140112,AmeshAA,"In this podcast, I discuss multiple aspects of #COVID19 including how to approach treatment, masking, and other topics with @DrJoelGelfand and @LCalabreseDO https://t.co/H34RtIX0cQ",01/26/2022 14:11:39,1,0,6,0,False
1486337139558203398,AmeshAA,At about 9 AM eastern I’ll be discussing the the latest on #COVID19 on Bloomberg @quicktake. Watch live here https://t.co/fSusZRJQSb,01/26/2022 13:56:03,0,0,2,0,False
1486329212961230849,AmeshAA,"When the message is that everyone needs additional doses of #COVID19 vaccines, the people who actually benefit from them are turned away. Additional doses and boosters should be targeted https://t.co/bRRFcZLF8u",01/26/2022 13:24:33,0,0,3,0,False
1486317724062167041,AmeshAA,"In this piece I offer my perspective on Omicron specific #COVID19 vaccines. Important to study, unclear what the threshold is to deploy. Universal coronavirus vaccines are the best answer https://t.co/xO4J9wajeZ",01/26/2022 12:38:54,1,0,7,0,False
1486172346411065351,AmeshAA,"In this @JamieSmythF piece I am quoted about how it is important to study improved #COVID19 vaccines, though their arrival will be post-Omicron https://t.co/d5lctCJJnw",01/26/2022 03:01:13,1,2,10,2,False
1486067546805739522,AmeshAA,At about 3:15 PM eastern I’ll be discussing the latest on #COVID19 with @marthamaccallum on @FoxNews,01/25/2022 20:04:47,2,8,6,0,False
1486046676569710592,AmeshAA,RT @InfectDisNews: Pfizer said Tuesday that they have initiated a clinical study to assesses the safety and efficacy of a #COVID19 vaccine…,01/25/2022 18:41:51,5,0,0,0,False
1486026579364892672,AmeshAA,At about 12:25 PM eastern I’ll be discussing the latest on #COVID19 and what endemicity means on @wearechannelq today with @_ajgibson &amp; @mikalahgordon. LISTEN LIVE at . https://t.co/KupcMaayfF,01/25/2022 17:22:00,1,0,2,0,False
1486008801488781317,AmeshAA,"In this @Newsy interview, recorded 1/25/22, I discuss the trajectory of the #COVID19 pandemic, Omicron peaking, hospital capacity, and endemicity with @davebriggstv and @ItsAlexOnTV  https://t.co/ckH1pIeil7",01/25/2022 16:11:21,1,0,3,1,False
1485995284530348034,AmeshAA,In this piece I am quoted about the use of CBD for the treatment of #COVID19. Interesting developments but more work needs to be done before this can become an actual treatment https://t.co/JVVMgzUJTw,01/25/2022 15:17:38,1,1,9,0,False
1485988482493337605,AmeshAA,"In this television interview with @tomkeene I discuss #COVID19 endemicity and how improved 2nd generation vaccines, possibly universal, would be very welcome https://t.co/5bJwEk4iOw",01/25/2022 14:50:37,1,0,3,0,False
1485976123175538689,AmeshAA,At about 9:08 AM eastern I’ll be discussing the latest on #COVID19 with @davebriggstv and @itsalexontv on @Newsy. Watch live here https://t.co/23FQK5DBqp,01/25/2022 14:01:30,0,0,3,0,False
1485969087926874126,AmeshAA,"RT @NBCNewsNow: A World Health Organization official said the Omicron variant could be the key to transitioning out of the pandemic.

@Ames…",01/25/2022 13:33:33,5,0,0,0,False
1485960712115695618,AmeshAA,In this @korinmiller piece I am quoted about some patients with #COVID19 experiencing vibrations. Unclear what this is (?myoclonus) but could result from inflammation around nerve cells https://t.co/bYMwnFt6M7,01/25/2022 13:00:16,3,0,7,1,False
1485960099776634887,AmeshAA,At about 8:07AM eastern I’ll be discussing the latest on #COVID19 on @NBCNewsNow. Watch live here https://t.co/iT5S3RNkHl,01/25/2022 12:57:50,0,0,2,0,False
1485940336929259521,AmeshAA,At about 6:45 am eastern I’ll discussing the latest on #COVID19 with @tomkeene on @BloombergTV. Watch live here https://t.co/cnSrWeD6Hl,01/25/2022 11:39:18,0,0,6,0,False
1485830319202873345,AmeshAA,In this @angiericono TV interview I discuss how it’s not correct to just make comparisons and draw conclusions on #COVID19 numbers without adjusting for a lot of other variables https://t.co/PpsdOlXWfa,01/25/2022 04:22:08,0,1,3,0,False
1485824810760478720,AmeshAA,In this @RyanDeto @TribLIVE piece I am quoted about masks and #COVID19. Eventually people will wear or not wear masks based on their on own risk tolerance. It’s important that they know which masks offer what level of protection https://t.co/WRINKcwDgM,01/25/2022 04:00:14,9,0,17,0,False
1485683894137597961,AmeshAA,At about 1:40 eastern I’ll be discussing the latest on #COVID19 with @GarrettHaake on  @MSNBC,01/24/2022 18:40:17,0,0,0,0,False
1485679625414000641,AmeshAA,In this piece I am quoted about how a government-issued mandate for #COVID19 vaccination for domestic flights would be mired in courts creating more division over vaccinations. This should not be pursued by govt though airlines could do this on their own https://t.co/Bj4OpR9OQ2,01/24/2022 18:23:19,1,2,4,0,False
1485638643708477444,AmeshAA,In this @korinmiller piece I am quoted about various aspects of #COVID19 in schools. It’s clear that extracurricular — not pedagogical activities — are higher risk and schools need to begin to treat this virus like other respiratory viruses https://t.co/P9rHh3MeLi,01/24/2022 15:40:29,1,0,7,1,False
1485638106816593924,AmeshAA,"In this @KorinMiller piece I am quoted about treating #COVID19 at home. It’s basic stuff (for low risk people) like hydration, rest, and OTC meds until there’s more Paxlovid. https://t.co/KukYT8drf7",01/24/2022 15:38:21,6,0,15,0,False
1485603959641366528,AmeshAA,At about 8:25 AM eastern I’ll be discussing the latest on #COVID19 with @ArleneBynonShow on @SXMCanadaTalks on Sirius/XM channel 167,01/24/2022 13:22:39,1,0,4,1,False
1485421276323893256,AmeshAA,"“You cannot fight today’s pandemic,” said Dr. Luciana Borio (@llborio), a former acting chief scientist of the Food and Drug Administration who advised Mr. Biden’s transition team. “You have to prepare for what’s next.”",01/24/2022 01:16:44,5,2,9,0,False
1485321144886562818,AmeshAA,At about 1:45 PM eastern I’ll be discussing the latest on #COVID19 with @ManginoOnKDKAAM on @KDKARadio. Listen live here https://t.co/tvdwdUlGWS,01/23/2022 18:38:51,0,0,3,1,False
1485316692733530112,AmeshAA,In this @JDDsays piece I am quoted about how school are better able to be resilient to #COVID19 by using rapid tests strategically https://t.co/CXRti6Orbt,01/23/2022 18:21:10,1,0,5,0,False
1484954413663981576,AmeshAA,In this @camerokt_ piece I’m quoted about suboptimal prescribing of monoclonal antibodies for #COVID19 in certain populations https://t.co/3eAUUArLRR,01/22/2022 18:21:35,2,0,5,0,False
1484953632982323205,AmeshAA,In this @nbrambila piece I’m quoted about how contact tracing has a much more limited role in this stage of the #COVID19 pandemic https://t.co/26gvx2e40E,01/22/2022 18:18:29,0,0,4,0,False
1484952833418051584,AmeshAA,In this @CMercedesKHOU TV interview I answer multiple questions about #COVID19 https://t.co/b3PsngLAuR,01/22/2022 18:15:19,0,1,3,0,False
1484606071033499649,AmeshAA,In this @korinmiller piece I am quoted about more evidence that #COVID19 vaccines have no impact on fertility. That misinformation campaign should end (but probably won’t) https://t.co/nqsVh1ptDv,01/21/2022 19:17:24,3,0,11,0,False
1484584027608825859,AmeshAA,At about 1 PM eastern I’ll be participating in a town hall on #COVID19 with @DrJoelGelfand with @LCalabreseDO . Register here: https://t.co/mN0OScEERi,01/21/2022 17:49:49,0,0,4,1,False
1484575106718474241,AmeshAA,"In this @TheRobertHart piece I am quoted about the value of #COVID19 vaccines in preventing what matters most, serious illnes and hospitalization https://t.co/iiWA8Mn8uo",01/21/2022 17:14:22,1,0,9,0,False
1484567394068709386,AmeshAA,"In this @caitstulpin piece I am quoted about how #COVID19 immunity from infection, vaccine induced immunity, and hybrid immunity fared vs. delta (hybrid did the best) https://t.co/CdKPPpFwmv",01/21/2022 16:43:43,2,3,9,0,False
1484566550254440455,AmeshAA,In this @JoelAchenbach piece I am quoted about #COVID19 boosters—they are clearly very important for high-risk individuals and the message for boosters should be targeted at this group https://t.co/P0XJ9kg4se,01/21/2022 16:40:22,0,1,4,0,False
1484565801231392768,AmeshAA,"In this piece I am quoted about how the Omicron #COVID19 variant, becomes of unavoidable nature and ubiquity, will change the risk tolerances of many people https://t.co/jsM7sIyQiV",01/21/2022 16:37:23,0,0,1,0,False
1484536592102576128,AmeshAA,In this TV interview I discuss various aspects of #COVID19 and the government response (15:30 mark) https://t.co/RJvLrtnrec,01/21/2022 14:41:19,0,0,0,0,False
1484495024658296837,AmeshAA,In this @PeteDeLucaTV piece I am quoted about how schools must start to think about transitioning #COVID19 mitigation to something sustainable and similar to what they do for other respiratory viruses as the viruses transitions to endemicity. https://t.co/hlaoAuEWw2,01/21/2022 11:56:09,1,0,2,0,False
1484494990172692481,AmeshAA,At about 7:06 AM eastern I’ll be discussing the latest on #COVID19 with @joefryer on @NBCNewsNow. Watch live here https://t.co/iT5S3RNkHl,01/21/2022 11:56:00,0,0,0,0,False
1484353933610930186,AmeshAA,"In this @triblive piece I am quoted about protection against #COVID19 – hybrid immunity combining vaccine-induced and infection-induced immunity, appears to be the strongest https://t.co/yzwKM1GAg3",01/21/2022 02:35:30,2,4,7,0,False
1484352952991059970,AmeshAA,In this @mfrellick piece I am quoted about the #COVID19 and its destiny to become a seasonal respiratory virus https://t.co/nfLHh4cDYa,01/21/2022 02:31:36,1,2,5,0,False
1484254955544485890,AmeshAA,"RT @Quicktake: Nearly 2 years into the pandemic, how close are we to ""normal?""

""If you're a fully-vaccinated individual, there's no real r…",01/20/2022 20:02:12,10,0,0,0,False
1484213535135739907,AmeshAA,"RT @mitchellreports: On Biden admin covid messaging difficulties, @AmeshAA: ""I think a lot of it stems from the fact we never really articu…",01/20/2022 17:17:36,2,0,0,0,False
1484209313698783234,AmeshAA,At about 12 PM eastern I’ll be discussing the latest on #COVID19 on @MSNBC with @GarrettHaake,01/20/2022 17:00:50,0,0,5,0,False
1484164429839310848,AmeshAA,At about 9:10 AM eastern I’ll be discussing the latest on #COVID19 on Bloomberg @QuickTake. Watch live here https://t.co/fSusZRJQSb,01/20/2022 14:02:29,0,0,3,0,False
