tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1497844837697003520,KrutikaKuppalli,Just a friendly reminder to THANK all the amazing #healthcareworkers on the front lines fighting against #COVID19 and other diseases. We owe you so much! https://t.co/0ZLt5y2cls,02/27/2022 08:03:32,7,4,29,0,False
1497844276599967746,KrutikaKuppalli,"Just a reminder #COVID19 is still a #pandemic and a #PHEIC 

#CovidIsNotOver until it’s over for everyone. 

https://t.co/usXDoOH2ez",02/27/2022 08:01:18,9,1,24,0,False
1497567601412689922,KrutikaKuppalli,Let’s not forget that providers are also extremely burned out and increasingly spread thin since the start of the pandemic all over the world due to increased responsibilities so it’s also hard to find time to have these discussions. https://t.co/wqqFH1VJcb,02/26/2022 13:41:54,0,0,8,0,False
1497533875647623169,KrutikaKuppalli,"The lasting effect of the #COVID19 pandemic that we can’t ignore and will have to face.

It is important to understand the medium and long term impact this will have on DALY’s as well as economies and healthcare systems. 

This is why natural history cohorts are crucial. https://t.co/XZrVcfJ9co",02/26/2022 11:27:53,3,0,11,0,False
1497486059717996546,KrutikaKuppalli,"This study in #Zika shows &gt;10 fold mortality up to 3 years after birth. 

It shows the importance of natural history studies as the most devastating effects of a disease may not be readily apparent. 

This is why having long term natural history studies for #COVID19 is vital. https://t.co/qggROIfeaj",02/26/2022 08:17:53,17,2,50,1,False
1497475177013080068,KrutikaKuppalli,"RT @Dr2NisreenAlwan: Our preprint on #LongCovid following breakthrough infection post vaccinbation is out.
LC reported by 294 double-vaccin…",02/26/2022 07:34:38,248,0,0,0,False
1497184008454688768,KrutikaKuppalli,"Post-#COVID19 condition (#LongCovid) can cause a wide range of symptoms that we are trying to understand. 

Please join @WHO for a webinar on post COVID-19 condition focused on neurology and mental health. 

📅 1 March 2022
⏱️ 1:30 -3:30 pm CET

Register: https://t.co/MhQTSubzBo https://t.co/BAbi8Nqhmz",02/25/2022 12:17:38,97,10,143,13,True
1496890691859128320,KrutikaKuppalli,Great talk by @Chikwe_I today at the  @WHO @rd_blueprint global research and innovation forum discussing the importance of research and pandemic preparedness. https://t.co/5T83wtJmNS,02/24/2022 16:52:06,0,0,8,0,False
1496884823780122627,KrutikaKuppalli,"1. Without capacity everywhere and community trust we will be too slow when a crisis hits.
2. The #COVID19 pandemic is NOT over.
3. This will not be the last #pandemic - we live in an era that facilitates spread of infectious diseases and we need to be prepared.",02/24/2022 16:28:47,4,1,9,0,False
1496861163321188359,KrutikaKuppalli,"Just now on @WHO #COVID19 Global Research and Innovation Forum @Chikwe_I discussing the #Berlin Hub for Pandemic and Epidemic Intelligence

He highlights how the hub came about the research priorities. He makes the wonderful point that #WHO will build this with the world! https://t.co/C9CO1jrqPT",02/24/2022 14:54:46,1,1,12,0,True
