tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1244001339383918592,alicesim,Modes of transmission of COVID-19 remain droplet and contact. Implications for IPC precaution recommendations #covid19 ⁦@WHO⁩  https://t.co/aVIY1r4l89,03/28/2020 20:40:06,2,0,5,1,False
1243999941825122308,alicesim,"RT @WHO: FACT: #COVID19 is NOT airborne. 

The #coronavirus is mainly transmitted through droplets generated when an infected person coughs…",03/28/2020 20:34:33,39796,0,0,0,False
1243310184044224512,alicesim,@IDdocAdi Trying to talk to your family and friends about anything other than COVID and what you do for a job literally the other 23 hours of your day 😖😖😖,03/26/2020 22:53:42,1,0,3,1,False
1243232212906115075,alicesim,RT @Hopitaux_unige: A qui s'adresse le #dépistage du covid-19 aujourd'hui ?  La réponse du Dr Manuel Schibler du Service des maladies infec…,03/26/2020 17:43:52,24,0,0,0,False
1243141401166168064,alicesim,The Royals get in on the #SafeHandsChallenge #covid19 https://t.co/uwCHxzCb9u,03/26/2020 11:43:01,0,0,0,0,False
1243083556567625728,alicesim,RT @IPS_Infection: #IPS has just published today a position statement on #COVID19 and PPE. You can access the position statement by visitin…,03/26/2020 07:53:09,76,0,0,0,False
1242733518792331264,alicesim,Sobering account of HCW in Europe. #covid19  https://t.co/4widIiAA7O,03/25/2020 08:42:14,2,0,1,0,False
1242496919437561860,alicesim,Novel pathogens: donning &amp; doffing PPE for aerosol-generating procedures #COVID19 https://t.co/N36AvF72KK via @YouTube,03/24/2020 17:02:04,2,0,3,0,False
1242496406151221249,alicesim,When and how to wear medical masks to protect against the new coronavirus? #COVID19 https://t.co/wZjBmv2Eco via @YouTube,03/24/2020 17:00:02,1,0,1,0,False
1242496158808899587,alicesim,NBA stars support WHO’s response to the coronavirus pandemic https://t.co/1HY5QPdGsa via @YouTube,03/24/2020 16:59:03,0,0,0,0,False
1242384432356634624,alicesim,"RT @JeremyFarrar: Live from @WHO @DrTedros @DrMikeRyan just in case any doubt. The coronavirus pandemic is ""accelerating"".  “It took 67 day…",03/24/2020 09:35:05,385,0,0,0,False
1242377902324408320,alicesim,"RT @emanuelecisbani: #COVID19 Hospitalized Daily % Growth Rate
shows how effective the Lockdown is 
in Lombardy and Rest of #Italy
#coronav…",03/24/2020 09:09:08,14,0,0,0,False
1242196881071013899,alicesim,Health comes first and everything else comes after #COVID19 #solidarity #healthforall https://t.co/AhkveEzUkN,03/23/2020 21:09:50,1,0,3,0,False
1242029622281277441,alicesim,"RT @shanxonline: Toronto’s first death from #COVID19. A 70 year old man. His daughter a Respirologist, and son in law an ER doctor - this i…",03/23/2020 10:05:12,1295,0,0,0,False
1241885462060548096,alicesim,"RT @SaskiaPopescu: It’s been interesting, as an ID epi, seeing so much of what we study about pandemics occur in front of you. It didn’t pr…",03/23/2020 00:32:21,14,0,0,0,False
1241763520594747393,alicesim,"Re the NJEM study on #covid19 being present in aerosols, note: not the same as airborne transmission https://t.co/G6hqdytyTl",03/22/2020 16:27:48,1,1,5,0,False
1241692257453039618,alicesim,N95 Respirators and Surgical Masks (Face Masks) - N95 Respirators Not for Use by the Public! #COVID19 https://t.co/APqwQeuUGx,03/22/2020 11:44:38,0,1,1,0,False
1241690035847602176,alicesim,"RT @MoetiTshidi: Hand washing is one of the best tools to prevent the spread of #COVID19, but has to be done properly for your hands to be…",03/22/2020 11:35:48,60,0,0,0,False
1241664830983069698,alicesim,RT @DidierPittet: We do have a new definition in #infectionprevention #InfectionControl #covidiot reduce(s) our capacity to implement succe…,03/22/2020 09:55:39,44,0,0,0,False
1241433141857980417,alicesim,"By quarantining everyone, it stretched out the time and gave the hospitals time to be restaffed and less strained. Desperate time ask for desperate measures and we should not put politics ahead of public health. #COVID19 
https://t.co/Vtk5Bvd51s",03/21/2020 18:35:00,1,0,2,0,False
1241430795736268801,alicesim,"RT @CGTNOfficial: As the fight against the #coronavirus draws closer to an end in #Wuhan, more volunteer medics from other parts of China b…",03/21/2020 18:25:41,212,0,0,0,False
1241350906312044544,alicesim,RT @PeterASinger: 🇨🇦🇨🇦🇨🇦 To all Canadian friends: Pls join me in supporting @WHO and the COVID-19 Response Fund!  Pls RT.  🇨🇦🇨🇦🇨🇦 https://t…,03/21/2020 13:08:13,36,0,0,0,False
1241348548391813122,alicesim,"RT @Vaccinologist: 🤔#COVID19 Decision Tree #SARSCoV2 😷
#PhysicalDistancing #FlattenTheCurve #DoYourPart  
#WereInThisTogether 🌎🌍🌏 https://t…",03/21/2020 12:58:51,131,0,0,0,False
1241294079222317057,alicesim,"RT @DrTedros: The Massive Online Open Course at https://t.co/aDo7E824zZ has now over 323,000 enrollments for #COVID19 courses. This platfor…",03/21/2020 09:22:25,473,0,0,0,False
1241163833693089796,alicesim,"RT @ipacuhn: .#TeamUHN, our PPE videos are now on YouTube: 

✅For routine care of suspected or confirmed COVID-19 pts: https://t.co/tLhTBxf…",03/21/2020 00:44:52,17,0,0,0,False
1240994276332441600,alicesim,"Just to be very clear, this does not prove aerosolization of COVID-19 by a human with respiratory symptoms. @WHO  is not changing their stance on the modes of transmission of #COVID19. 

https://t.co/oJQvAa5yKZ",03/20/2020 13:31:06,8,0,15,0,False
1240967930290098176,alicesim,I think we could all use this reminder today on #mentalhealth during this difficult time #covid19 #whocovid @WHO https://t.co/0U7VhvoyvY,03/20/2020 11:46:25,4,0,13,0,True
1240715738865860609,alicesim,"RT @BogochIsaac: What's the deal with ibuprofen and #COVID19 infection?

There is no deal. None. 

""The World Health Organization has said…",03/19/2020 19:04:18,201,0,0,0,False
1240635572668039169,alicesim,We’re not going back to normal #covid19  @techreview https://t.co/U7ynu8O3bx,03/19/2020 13:45:45,1,0,0,0,False
1240631900521324545,alicesim,"RT @DrTedros: There is a dog taking the #SafeHands challenge! Thank you for your creativity and support, @jordanback! #COVID19  https://t.c…",03/19/2020 13:31:09,338,0,0,0,False
1240629765972930561,alicesim,"RT @CanSwitzerland: #COVID19 Advisory

As of 18 March, the Swiss government does not permit entry of 🇨🇦 Canadians via land borders or air t…",03/19/2020 13:22:40,3,0,0,0,False
1240607959262035970,alicesim,"RT @AfricaCDC_IWD: French #COVID19 webinar is currently ongoing. Join in by clicking on the link below!

@AfricaCDC @IANPHIhealth @scottjnm…",03/19/2020 11:56:01,4,0,0,0,False
