tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1507901541214265353,ScottGottliebMD,"New CDC data: At home covid tests have gained wide adoption. FDA’s rapid embrace of this new diagnostic paradigm enabling home testing for communicable disease, and the rapid shift in consumer preference for these tools, is a major advance in care delivery https://t.co/EGNzv2RUgd https://t.co/Y3VOZbSdLp",03/27/2022 02:05:17,87,48,323,20,True
1506693490675175428,ScottGottliebMD,"RT @CNBC: Covid-19 could “fade from our consciousness” this summer, @ScottGottliebMD says about his a pandemic outlook for the country. htt…",03/23/2022 18:04:55,32,0,0,0,False
1506601165387145219,ScottGottliebMD,"RT @SquawkCNBC: ""It's becoming more accessible right now,"" says @ScottGottliebMD on COVID therapeutics. ""One of the problems right now is t…",03/23/2022 11:58:03,21,0,0,0,False
1506414757577990145,ScottGottliebMD,"RT @EricTopol: Covid ICU hospitalizations are already at the US pandemic low. With another decline of 700 hospitalizations today, and accou…",03/22/2022 23:37:20,524,0,0,0,False
1506324558139301894,ScottGottliebMD,"RT @EricTopol: A turnaround from the highest death rate of the pandemic, a lesson for the world about vaccination in people of advanced age…",03/22/2022 17:38:55,155,0,0,0,False
1506042456474898443,ScottGottliebMD,"The U.K. covid wave, driven in part by BA.2, appears to be peaking. Still early, will need to confirm with data from this coming week. https://t.co/19vHpocW1d",03/21/2022 22:57:57,41,33,163,0,False
1505615403606810626,ScottGottliebMD,"RT @FaceTheNation: .@ScottGottliebMD doesn’t think the BA2 Covid variant will lead to a big wave, but predicts there will be a pick up in i…",03/20/2022 18:40:59,71,0,0,0,False
1505238686740496389,ScottGottliebMD,"RT @margbrennan: As #COVID19 infections tick up in Europe &amp; start up in US, we’ll talk to @ScottGottliebMD about this next phase of living…",03/19/2022 17:44:03,18,0,0,0,False
1504946175522312195,ScottGottliebMD,"Utah had one of the best responses to Covid, without leaning heavily on some of the mandates that became points of division in other conservative states. It’s worth looking at what they did, and how they prepared for public health emergencies, for some models of governance. https://t.co/x2twTsfTrl",03/18/2022 22:21:43,60,148,427,28,False
1504922170195070980,ScottGottliebMD,"RT @SquawkCNBC: Today's #SquawkPod: @ScottGottliebMD breaks down the latest Covid surge in Europe. Also, @PerianneDC on President Biden's #…",03/18/2022 20:46:20,3,0,0,0,False
1504899394000334856,ScottGottliebMD,RT @CNBC: TODAY ON SQUAWK POD: Covid cases are spiking in certain countries. @ScottGottliebMD breaks down what it means for the U.S. Listen…,03/18/2022 19:15:49,5,0,0,0,False
1504481914001887243,ScottGottliebMD,"RT @AlbertBourla: By licensing our oral #COVID19 treatment to the @MedsPatentPool, Pfizer is enabling 35 manufacturers to supply medicine f…",03/17/2022 15:36:54,36,0,0,0,False
1504461101840445448,ScottGottliebMD,"RT @ashishkjha: So, as they say…

Some news

For all the progress we’ve made in this pandemic (and there is a lot)

We still have important…",03/17/2022 14:14:12,2202,0,0,0,False
1504461081674141698,ScottGottliebMD,RT @ASlavitt: NEWS: @ashishkjha will be the new White House lead of the COVID response. He’s an extraordinary person to advice the presiden…,03/17/2022 14:14:08,478,0,0,0,False
1504449143388913665,ScottGottliebMD,"…. As covid enters a phase where it becomes a persistent risk requiring a new public health footing, Dr. Ashish Jha has the broad clinical expertise, and deft touch in addressing public health needs, to galvanize shared action and shape that future. 

https://t.co/MS37faY7xU",03/17/2022 13:26:41,86,26,779,9,False
1504444386280624138,ScottGottliebMD,"🧵 Jeff Zients was the right person in the right place at the right time. 

He got us through a hard period of Covid by leveraging his deep expertise in using the tools of government to advance health.

He took on an impossible task and made a coordinated counterattack possible…",03/17/2022 13:07:47,110,91,928,28,False
1504268145028173825,ScottGottliebMD,1.19% of South Korea’s population tests positive for COVID in one day https://t.co/HkFEbzN6aR,03/17/2022 01:27:28,684,208,2017,112,False
1503928998073675781,ScottGottliebMD,"Grim data from Hong Kong, 1 in 20 covid cases estimated to be resulting in death, biggest factor may be low vax rates. @FT 

When Omicron hit, over two thirds of people aged 80+ in Hong Kong were unvaccinated. 

Portends risks for Chinese mainland if Omicron accelerates. https://t.co/eyf2PveXY2",03/16/2022 02:59:49,335,56,703,29,False
1503511951741276167,ScottGottliebMD,"RT @Bob_Wachter: Covid (@UCSF) Chronicles, Day 327

This seems like a benign time, Covid-wise, in the U.S. And it mostly is. 
But, as usual…",03/14/2022 23:22:37,380,0,0,0,False
1503172335678988292,ScottGottliebMD,"RT @EricTopol: The acid test for Covid vaccines are protection of the elderly. New data from ~900,000 Finns age 70+ show how 3 shots achiev…",03/14/2022 00:53:07,481,0,0,0,False
1502641599133753346,ScottGottliebMD,"New study of adults admitted to hospitals across U.S. supports measurable protection offered by Covid vaccines against clinically significant disease, but affirms importance of boosters in maintaining that high protection when it comes to Omicron variant 

https://t.co/uBIIsjBOT0 https://t.co/gI8X4RACwm",03/12/2022 13:44:09,54,46,225,5,True
1502347928358342661,ScottGottliebMD,RT @ScottGottliebMD: China didn’t use the time it bought itself by keeping COVID out to deploy vaccines and antibody therapies that could s…,03/11/2022 18:17:13,57,0,0,0,False
1502347762704297986,ScottGottliebMD,"Reuters: Shanghai, China will close all primary, middle and high schools from March 12 and shift to online classes “until further notice” to deal with a growing Covid outbreak in the city, kindergartens and preschools will also suspend classes. https://t.co/Q7hih3pMZ9",03/11/2022 18:16:33,182,42,337,25,False
1502317570166341640,ScottGottliebMD,"In England, for first time during pandemic, a SARS-CoV-2 infection carries less mortality risk than an influenza infection; the result of widespread immunity from prior infection and vaccines, and dominance of a less virulent strain in Omicron. Via @FT 

https://t.co/oylq3cang3 https://t.co/SHQQGwZV2R",03/11/2022 16:16:35,444,57,1581,86,True
1502314179348385799,ScottGottliebMD,"China didn’t use the time it bought itself by keeping COVID out to deploy vaccines and antibody therapies that could substantially mitigate Omicron. Now, it’s facing this more contagious variant, and it’ll be much harder to thwart it with mitigation alone. https://t.co/hD0NdmKVv5",03/11/2022 16:03:06,57,19,150,2,False
1501283027774853127,ScottGottliebMD,RT @T_Inglesby: Starting today you can order a second round of free COVID at-home tests for your household at  https://t.co/iXHZxRQAgx  - o…,03/08/2022 19:45:40,2587,0,0,0,False
