tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1330162240746643456,VirusWhisperer,"#COVID19vaccine. A nice primer on vaccine ‘efficacy’ vs ‘effectiveness’ by ⁦@carlzimmer⁩.  Even then, effectiveness in preventing infection does not even include ‘effectiveness’ in reducing disease burden if infected. #VaccinesWork  https://t.co/em16kQLHH4",11/21/2020 14:52:46,22,3,41,2,False
1330160469802364929,VirusWhisperer,#COVID19: Oxford vaccine shows 'encouraging' immune response in older adults. TFT 2 vaccines using 2 platforms test well in ppl &gt;64 yo IS encouraging. The more vaccine modalities that stimulate different arms of the immune system the better. #VaccinesWork https://t.co/q7lqYYnfqL,11/21/2020 14:45:43,4,0,18,1,False
1329065061382582273,VirusWhisperer,"Two #Coronavirus vaccines with ~95% efficacy; Pfizer’s is even efficacious in &gt;65 yo. How good is this? MMR vaccine is 97% and 88% effective against measles and mumps, respectively. HepB vaccine is ~95% effective (age-dependent). Not bad if data pans out.  https://t.co/VTn9njJXPr",11/18/2020 14:12:58,50,10,226,0,False
1328724214443077634,VirusWhisperer,#Pandemic Pause. “Singing in a silent spring . . .” I 👏 the editor for allowing such a poetic title &amp; the authors for coming up with it! Reduction of urban noise allowed birds to produce higher performance songs . . . | Birdsong during #COVID19 Shutdown😌 https://t.co/Q6siVv8jth,11/17/2020 15:38:33,3,0,8,0,False
1328386596056522753,VirusWhisperer,"These #vaccines will likely receive #FDA EUA approval in the next 4 weeks making these the fastest vaccines approved. Ever. Could we have done this in 2003 had #SARS (caused by #SARSCoV ""SARS1"") became as widespread a pandemic as #COVID19 (aka ""SARS2). Absolutely not. Why? (2/4)",11/16/2020 17:16:59,0,2,4,0,False
1327678482642591746,VirusWhisperer,Indeed! Vaccine preventable diseases also affected by #COVID19 pandemic as routine vaccinations declined. 2019 DEATHS from measles is highest in 26 years. ~208K lives lost to measles in 2019 is only slightly less than lives lost in #COVID19usa. #1Death1TooMany #VaccinesWork https://t.co/HlM6tlGKhD,11/14/2020 18:23:11,6,2,21,0,False
1327412441240788992,VirusWhisperer,RT @choo_ek: The Enraging Deja Vu of a Third Coronavirus Wave https://t.co/nh1McfJnhB “The best way to help our medical workers isn’t to st…,11/14/2020 00:46:02,93,0,0,0,False
1326674945997463553,VirusWhisperer,"An Outbreak of #Covid_19 on an Aircraft Carrier | NEJM. Under military enforced isolation &amp; twice-daily symptomatic check, 43% and 30.5% had confirmed ASYMPTOMATIC and PRE-SYMPTOMATIC case of COVID-19, respectively.   https://t.co/L3y8LZXZcR 
#WearAMaskPlease",11/11/2020 23:55:30,10,1,34,2,False
1326554941658460160,VirusWhisperer,"Fact remains that #minks are the only animals known to sicken &amp; die from #SARSCoV2 transmitted under *natural* conditions.  Instead of debating over culling, why don’t farms donate minks for scientists to develop a model for severe #COVID19? Interesting mink factoids . . .  2/5",11/11/2020 15:58:38,0,1,6,0,False
1326554939762434058,VirusWhisperer,Succinct answers to 5 basic questions about this epizoonotic (#Coronavirus spread between #minks) and reverse zoonotic (spread from humans to minks) event https://t.co/FwTU5QJps5 Many have opined about the dangers (or lack thereof) of #SARSCoV2 ‘mutations’ in #minks. 1/5,11/11/2020 15:58:38,1,1,20,1,False
1325122928778768388,VirusWhisperer,"#Elections2020 Honking &amp; cheers in NYC! It’s like I’ve been holding my breadth the past few days. Both for my husband who had an O2 sat of 93 on Mon &amp; for the country. Maybe I don’t have to leave 🇺🇸 now. 🙂⛈🌧🌦☁️🌥⛅️🌤☀️🌈 Finally, we’ll have science guide #COVID19 response!",11/07/2020 17:08:20,7,4,124,2,False
