tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1463634346041040897,PsampathkumarMD,"RT @namd4kids: In Minnesota right now, 1 in 10 #COVID19 tests are positive

We have the WORST COVID positive rate in the US

We LOVE being…",11/24/2021 22:23:15,3,0,0,0,False
1463547547201462278,PsampathkumarMD,RT @plmanseau: US response to Covid has ultimately been like our response to school shootings: Once we decided unimaginable loss was a pric…,11/24/2021 16:38:21,15174,0,0,0,False
1460662184871141385,PsampathkumarMD,"Michigan leads the nation in COVID cases, and is now reporting a large flu outbreak. 
Not a good omen for the coming winter. 
We have safe and effective vaccines against COVID and influenza - get vaccinated !! 
 https://t.co/C1kga1N8q5",11/16/2021 17:32:57,11,4,25,0,False
1460027442584825857,PsampathkumarMD,"RT @paimadhu: A large team incl. @IndiaCOVIDSOS @exemplarshealth @GHS is compiling stories from across India 🇮🇳 on how to fight Covid-19

R…",11/14/2021 23:30:42,64,0,0,0,False
1458799598781321226,PsampathkumarMD,10) Try to get monoclonal antibodies if you have close contact with someone with Covid AND you are unvaccinated or immunosuppressed,11/11/2021 14:11:42,27,0,73,1,False
1458799597787267072,PsampathkumarMD,"9) Try to get monoclonal antibodies as soon as possible if you are diagnosed with Covid and are at high risk of complications (immunosuppressed or chronic heart, lung, kidney disease or obese or elderly).",11/11/2021 14:11:41,28,1,81,0,False
1458799595367059459,PsampathkumarMD,"Ten things you can do to stay safe from COVID this winter. Thread. 

1) Get vaccinated if you haven't already done so. 

2) Get the booster if you are eligible

3) Get eligible kids vaccinated. 

4) Encourage friends and family to get vaccinated",11/11/2021 14:11:41,100,14,199,6,False
1458788023521447940,PsampathkumarMD,COVID cases and hospitalizations increasing in MN. We need to be careful as we head towards Thanksgiving. https://t.co/j1aZECtNry,11/11/2021 13:25:42,0,1,13,0,False
1458093681098072074,PsampathkumarMD,"Hmmm….. no healthcare worker will forget the shortages of PPE. 
Using garbage bags as gowns, the awfulness of wearing the same mask for days, lack of N-95s,  hand sanitizer, swabs for Covid testing, COVID tests …… the list is endless

#AlternativeFacts https://t.co/yOehSAj4bY",11/09/2021 15:26:38,1,1,19,0,False
1457738973514719236,PsampathkumarMD,"RT @BigBird: I got the COVID-19 vaccine today! My wing is feeling a little sore, but it'll give my body an extra protective boost that keep…",11/08/2021 15:57:09,44433,0,0,0,False
1457709299279536129,PsampathkumarMD,RT @Reuters: The COVID restrictions barring non-citizens from entering the U.S. were lifted on Monday for vaccinated travelers. At London's…,11/08/2021 13:59:14,199,0,0,0,False
1457188836065296394,PsampathkumarMD,@Renaltubules Looks like Covid to me 😃,11/07/2021 03:31:06,0,1,3,0,False
1456371897558577155,PsampathkumarMD,"Thinking about the thousands of families missing loved ones lost to COVID this year.  
Let’s work together to strengthen public health systems to prevent future calamities. 
That’s how we can honor those we lost in 🇮🇳
@paimadhu 
@IndiaCOVIDSOS https://t.co/fDl8kp1zO5",11/04/2021 21:24:53,23,1,145,0,True
1455671753305464836,PsampathkumarMD,COVID isn’t as rare in children as a lot of other conditions kids are routinely vaccinated against https://t.co/BitUhdGZHl,11/02/2021 23:02:45,19,3,52,0,False
1455645742358573062,PsampathkumarMD,ACIP unanimously recommends COVID vaccines for 5-11 year old children. https://t.co/yOstda5TJ7,11/02/2021 21:19:24,12,0,43,1,False
