tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1506796226649497602,megtirrell,RT @thenewsoncnbc: Moderna announced its Covid vaccine for children under 6 years old is up to 44% effective against omicron. The company’s…,03/24/2022 00:53:10,9,0,0,0,False
1506716348184944643,megtirrell,"Dr Fauci says at WH #covid19 briefing that Moderna kids vaccine data ""look pretty good""

Notes while 44% efficacy against infection may seem low, ""in the era of omicron, this is actually quite comparable to the efficacy against infection in what we're seeing now w other vaccines"" https://t.co/l97LdHJuwi",03/23/2022 19:35:45,22,14,91,6,False
1506709415935852550,megtirrell,".@CDCDirector at WH #Covid19 briefing:

Cases nationally remain close to historic lows

But some small increases in some areas - NY State, NYC; some increases in people in hospital in New England, ""specifically where the BA.2 variant has been reaching levels above 50%.""",03/23/2022 19:08:12,5,5,16,0,False
1506611256924512257,megtirrell,RT @SquawkCNBC: BREAKING: $MRNA's Covid-19 vaccine for kids under six years old met their goal with two doses reaching an immune response.…,03/23/2022 12:38:09,15,0,0,0,False
1506602278014304263,megtirrell,"Moderna says its two-dose #covid19 vaccine series for kids 6mo-under 6yrs met study goals, will file with regulators in coming weeks

Primary goal was immune response, found to be similar in these ages w 1/4 dose (25mcg) as full dose in adults 18-25",03/23/2022 12:02:29,713,61,2885,228,False
1506252009749553160,megtirrell,"RT @SquawkCNBC: Despite omicron fading in the U.S., the start up Aerium Theraputics is developing a new antibody treatment to combat Covid-…",03/22/2022 12:50:38,6,0,0,0,False
1505898605676273666,megtirrell,"FDA's Peter Marks:

“Now is the time to discuss the need for future boosters as we aim to move forward safely, with COVID-19 becoming a virus like others such as influenza that we prepare for, protect against, and treat.""

https://t.co/r5OKdhetcW",03/21/2022 13:26:20,0,8,13,1,False
1505898603809812482,megtirrell,"FDA says April 6 mtg on #covid19 boosters won't focus on any application specifically or include a vote. Will also include representatives from CDC, NIH.

Mtg is to discuss:
-what might warrant updating vaccines for variants
-timing/populations for boosters in coming months",03/21/2022 13:26:20,2,4,8,1,False
1505897480751308800,megtirrell,FDA to hold April 6 virtual meeting of its vaccine advisory committee to discuss #covid19 boosters (h/t StreetAccount): https://t.co/w7JGsf0USu,03/21/2022 13:21:52,14,15,50,3,False
1504784783137779768,megtirrell,RT @SquawkCNBC: Covid cases and hospitalizations are ticking higher in Europe and the United Kingdom. @megtirrell reports on if this could…,03/18/2022 11:40:24,15,0,0,0,False
1504635578964447233,megtirrell,"Moderna follows Pfizer in asking FDA to authorize fourth dose of its #covid19 vaccine, but for 18+ vs Pfizer’s 65+, it says to provide flexibility to CDC &amp; healthcare providers to determine appropriate use of boosters: https://t.co/fdvxJFCFNI",03/18/2022 01:47:31,17,15,57,4,False
1504608116607959046,megtirrell,"RT @thenewsoncnbc: #COVID cases are rising across Europe. Average cases in the U.K. have surged by more than 80% over the past two weeks, b…",03/17/2022 23:58:23,20,0,0,0,False
1504479375508467719,megtirrell,Alnylam sues Pfizer &amp; Moderna for damages over their use of lipids in #covid19 vaccines: https://t.co/p4H2SXDTC8,03/17/2022 15:26:49,9,3,14,1,False
1504430599297290240,megtirrell,.⁦@ashishkjha⁩ to replace Jeff Zients as Biden’s #covid19 czar https://t.co/ao8TOomLFV,03/17/2022 12:13:00,15,3,61,4,False
1503874581924401157,megtirrell,RT @Noahbierman: Here's the story on Emhoff's COVID. He was with Harris this morning. Harris was with Biden twice afterward. The bill signi…,03/15/2022 23:23:35,71,0,0,0,False
1503858463235055619,megtirrell,"Pfizer and BioNTech confirm they’ve submitted application to FDA for additional #covid19 booster for 65+, citing data from Israel that showed it lowered rates of infections by 2 times and rates of severe illness by 4 times: https://t.co/wO3SLGahfl",03/15/2022 22:19:32,44,14,99,5,False
1503422790690656260,megtirrell,"RT @ASlavitt: COVID update: Based on European case increases, the US could see a new rise in COVID cases over the Spring.

The wave is like…",03/14/2022 17:28:20,7262,0,0,0,False
1503390415885504512,megtirrell,"RT @DrJayVarma: In New York City, we've seen the BA.2 story play out before with #Delta and #Omicron. The current lull in the pandemic mean…",03/14/2022 15:19:41,41,0,0,0,False
