tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1475612569645682689,Bob_Wachter,RT @CDCgov: CDC has shortened the recommended time for #COVID19 isolation and quarantine. Learn more about what to do if you test positive…,12/27/2021 23:40:26,2011,0,0,0,False
1475612122843213831,Bob_Wachter,"Nice to start the day on one of my favorite shows, @NPR's @MorningEdition, with @FoodieScience (Michaeleen Doucleff) talking Covid case numbers/hospitalizations and what we're seeing here in San Francisco. https://t.co/zoaWEemE39",12/27/2021 23:38:40,5,4,51,1,False
1475534120608362499,Bob_Wachter,"RT @Craig_A_Spencer: I’ve seen a lot of Covid in the ER recently.

With so many people getting infected recently, some folks may wonder wha…",12/27/2021 18:28:43,19346,0,0,0,False
1475533946662182915,Bob_Wachter,RT @ScottGottliebMD: Age-adjusted rates of Covid associated hospitalizations by vaccine status. Adults over age 18. Data from Jan-Nov 2021…,12/27/2021 18:28:01,1701,0,0,0,False
1474827279628865540,Bob_Wachter,"And 1 more: w/ more + tests in pts w/ mild disease, a new data interpretation issue rears its head: More hospital pts who HAVE Covid (+ test) but aren't here FOR Covid. Yet they'll prob. be counted in Covid hospital #'s. Another thing that may make severity look worse than it is.",12/25/2021 19:39:59,77,104,687,32,False
1474821341664579585,Bob_Wachter,"In looking at new Omicron severity info, keep in mind:
1) Lots of cases now dxed via home tests. Since +'s won't show up in case counts,⬇in severity may be even greater. 
2) Much of ⬇in severity is from immunity. Likely–but can't prove–that Omi's milder w/ no vax or past Covid.",12/25/2021 19:16:23,244,83,1830,26,False
1474762670469312514,Bob_Wachter,"RT @AliNouriPhD: 📌COVID19 can transmit between people even without each other’s physical presence—in poorly ventilated areas.

Case study:…",12/25/2021 15:23:15,997,0,0,0,False
1474538205600882689,Bob_Wachter,"A few of my more astute readers have pointed out (thanks!) I got the math wrong (sorry): if crowd is 25 people &amp; the probability of each having Covid is 4.6%, then the probability of someone having Covid is 69%, not a near certainty. Don't reach &gt;90% chance until ~45 in crowd.",12/25/2021 00:31:18,28,10,188,6,False
1474515040493465602,Bob_Wachter,"The disconnect between cases/test pos. and hospitalizations/severe illnesses now seems very solid, &amp; it’s the best Covid news we’ve gotten for months. Don’t let your guard down (I’m not). But it’s possible we’ll get thru winter without being nearly as crushed as I feared.(25/end)",12/24/2021 22:59:15,99,49,983,21,False
1474515029705641986,Bob_Wachter,"Now that I’ve scared the pants off you, let’s turn to hospitalizations @UCSFHospitals. Like SF generally, it's also quite reassuring: our hospital #'s remain very low. We currently have 10 Covid patients in our hospital, as low as we’ve been for the past few months (Fig).(18/25) https://t.co/hJP3jTmXjk",12/24/2021 22:59:12,31,2,365,4,True
1474515026660651010,Bob_Wachter,"… they had Covid, but, last week, only ~1 in 30 actually did. 
Well, that # has also skyrocketed, now a 7-d avg of 17.5% (this also this underestimates the true risk: recent days have been closer to 25%, or 1 in 4.) I don’t recall it ever being that high here before.(17/25)",12/24/2021 22:59:12,27,1,319,2,False
1474515024496365568,Bob_Wachter,"You may have noticed the other (upper) curve on the chart (Fig shown again). Ten days ago, our SYMPTOMATIC test + rate was 3.5%. These are tests of people who sought medical attention because they had symptoms consistent with Covid. Of course, all of them were ""sure""…(16/25) https://t.co/2HYt9uFwcN",12/24/2021 22:59:11,20,1,241,1,True
1474515017756147717,Bob_Wachter,"This means that, if you find yourself in a closed space in SF with 25 other people who feel fine, it’s a near certainty that one of them has Covid. And since it’s likely they have Omicron, their virus is about twice as transmissible as it would have been last month.(13/25)",12/24/2021 22:59:10,214,23,809,32,False
1474515015918972933,Bob_Wachter,"And now (drumroll), over the last few days that number has been ~4.6%! (Figure; the 7-day avg, seen on the chart [2.98%], is lagging since the rate is climbing so steeply.) This implies that the chance of an asymptomatic person in SF having Covid is now nearly 1 in 20.(12/25) https://t.co/W4iRwC9zpR",12/24/2021 22:59:09,151,20,605,47,True
1474515012521582594,Bob_Wachter,"For reference, the lowest our asymptomatic test pos. rate @UCSFHospitals ever got (pre-Delta) was ~0.2%, or ~1 in 500 patients. The rate was 0.92% on Dec 14, 10 days ago. So on that day, about one in 110 patients with no symptoms of Covid tested positive. (11/25)",12/24/2021 22:59:08,25,2,275,1,False
1474515009468190722,Bob_Wachter,"… the chances that a person near you actually has Covid and is infectious. As prevalence in a community goes up, the chances of you getting Covid from an encounter goes right up with it, even if nothing else has changed. So prevalence is pretty key in thinking about risk.(9/25)",12/24/2021 22:59:08,32,1,354,2,False
1474515007949860865,Bob_Wachter,"Remember that your chances of catching Covid in a given setting (restaurant, flight, etc) if a function of the characteristics of the virus (Omicron being more infectious) x protection (particularly vax status and masks) x setting (indoor, ventilation, etc) x (CRUCIALLY)…(8/25)",12/24/2021 22:59:07,30,2,318,2,False
1474515006444036096,Bob_Wachter,… is admitted or has an outpatient procedure – everything from cancer surgery to a heart attack to a colonoscopy – is tested for Covid. I use this number to estimate the chance that somebody sitting at a nearby table in a San Francisco restaurant has asymptomatic Covid.(7/25),12/24/2021 22:59:07,20,9,340,2,False
1474515004950908928,Bob_Wachter,"For a closer look, let’s dive into data from @UCSFHospitals. As you may recall, one of my go-to numbers is our “asymptomatic test positivity rate.” This is the rate of positive Covid tests in patients have no Covid symptoms – we have this useful number since every pt who…(6/25)",12/24/2021 22:59:07,17,4,296,3,False
1474514977650196480,Bob_Wachter,"Covid (@UCSF) Chronicles, Day 647 (!)
I haven’t done a San Francisco update for a while. Now seems like a good time, since SF – the most vaxxed big city in the U.S. – may offer lessons for the nation about how an Omicron surge is influenced by high vax (&amp; masking) rates.(1/25)",12/24/2021 22:59:00,775,87,2706,240,False
1474159131711918081,Bob_Wachter,"Anybody who says ""I hate Twitter"" has never tried to keep up with a pandemic in which crucial new data is released every few hours, data that often requires sophisticated interpretation by domain experts in areas ranging from virology to epidemiology to supply chain to sociology.",12/23/2021 23:25:00,1678,331,17699,221,False
1474156181140566017,Bob_Wachter,"RT @megtirrell: CDC updates guidance for healthcare worker isolation and quarantine:
-healthcare workers w #covid19 who are asymptomatic ca…",12/23/2021 23:13:16,116,0,0,0,False
1474149113142734871,Bob_Wachter,"If you're in need of some Covid humor, here's a very humorous 2 minutes: the Covid Christmas Handicap Hurdle, by Irish TV/radio star @IanDempsey. https://t.co/QlUQiT3Isp",12/23/2021 22:45:11,25,11,113,12,False
1474091718584635399,Bob_Wachter,"Bad: @michaelmina_lab's tweet that Omicron's rapid spread lowers sensitivity of rapid test for day 1 of infectiousness. Until now, it's been quite reliable (so it was reasonable to treat negative test as = not infectious w/ Covid today); this adds...(2/3)
https://t.co/p3NbOdhzKD",12/23/2021 18:57:07,35,4,75,1,False
1474052823876714499,Bob_Wachter,"RT @EricTopol: Why people with prior Covid, not vaccinated, are vulnerable to Omicron
""the neutralization titers against Omicron were 15.8-…",12/23/2021 16:22:34,200,0,0,0,False
1474039857399820292,Bob_Wachter,RT @jburnmurdoch: NEW: weekly breakdown of hospital patients being treated *for* Covid vs those *with* Covid as an incidental finding is ou…,12/23/2021 15:31:02,1128,0,0,0,False
1474021726514208773,Bob_Wachter,"Happy Festivus! I'm taking a few hours away from Covid for the Airing of Grievances.
Speaking of Larry David, can anyone recall a funnier guest character than Tracey Ullman's Irma Kostroski on Curb? Sammy Davis Jr. on All in the Family? Others? Just wow. https://t.co/BdrW6WUCt4",12/23/2021 14:19:00,5,16,137,1,False
1473887536204312576,Bob_Wachter,"RT @statnews: The #FDA authorized Paxlovid, a pill developed and made by @pfizer, as a treatment for Covid-19. The drug was authorized for…",12/23/2021 05:25:46,31,0,0,0,False
1473854175419240451,Bob_Wachter,"RT @EricTopol: Just published @NEJM
Remdesvir finally hits strong efficacy in a clinical trial. High risk outpatients with Covid randomized…",12/23/2021 03:13:12,267,0,0,0,False
1473787913808666624,Bob_Wachter,"The bad news: virtually every piece of good news in the two years of this damn pandemic has been followed by bad news.
(25/end)",12/22/2021 22:49:54,263,105,4121,34,False
1473787908922359808,Bob_Wachter,"More bad news: After 2 yrs, we don’t understand much about Long Covid, &amp; don’t know its prevalence w/ Omicron, after vax, etc. It remains a hardship for millions, and a lingering concern for me as I think about the prospect of getting even a “mild” case of Omicron.(22/25)",12/22/2021 22:49:53,327,33,2133,30,False
1473787889183969280,Bob_Wachter,"…and then you’ll need access to the drug. Pfizer anticipates having 180K doses by January 1 – there were 190,000 Americans dxed w/ Covid YESTERDAY! So as Covid cases soar, we'll see real bottlenecks in access to the meds (MAbs &amp; Paxlovid mostly) that can truly lower risk.(13/25)",12/22/2021 22:49:49,156,8,1196,13,False
