tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1243567555169505282,SueDHellmann,"#COVID19 serology- essential for understanding risk, who to vaccinate, and produce convalescent serum for therapeutic use. The next frontier in coronavirus testing: Identifying the full scope of the pandemic, not just... https://t.co/1qMao6ygl1 via @statnews",03/27/2020 15:56:24,8,0,14,0,False
1243299863892090880,SueDHellmann,Social distancing will save lives - and will decrease  herd immunity- making the race to develop a vaccine essential. MIT Technology Review #COVID19 https://t.co/fZsFOIhXDM,03/26/2020 22:12:41,4,1,17,0,False
1242981465933004801,SueDHellmann,"Mano-a-Mano ! Steph &amp; Dr. Fauci
Not March madness, but two of my favorite people.  #COVID19 https://t.co/CaWWxOUDyp",03/26/2020 01:07:29,3,1,30,0,False
1242900505845575680,SueDHellmann,"Highly recommend piece on where we go next on #COVID19 pandemic. @edyong209  doesn’t pull punches: “The testing fiasco was the original sin of America’s pandemic failure, the single flaw that undermined every other countermeasure.” https://t.co/hCkcXpHSJC",03/25/2020 19:45:47,12,1,21,3,False
1242487610645217281,SueDHellmann,Essential to fix this- “Right now we simply have no idea how many Americans are infected with the coronavirus.” #COVID19 https://t.co/XmU3XjBcYF,03/24/2020 16:25:05,10,4,22,0,False
1242273915579187201,SueDHellmann,"Zeke Emanuel outlines balance of health &amp;  economic factors with a sense of urgency. #COVID19 
Fourteen Days. That’s the Most Time We Have to Defeat Coronavirus. https://t.co/FaZEJqmhPY",03/24/2020 02:15:56,7,1,17,0,False
1242119619537559553,SueDHellmann,“No silver bullet for #coronavirus yet” A good summary of the limited publications we have so far. Which Covid-19 drugs work best? - MIT Technology Review https://t.co/55OFrLsYNg,03/23/2020 16:02:49,6,2,14,1,False
1241443619791233026,SueDHellmann,"Terrific pragmatic read by ⁦@Atul_Gawande⁩. “The pandemic is global; its lessons are, too.”  Keeping the Coronavirus from Infecting Health-Care Workers | The New Yorker #COVIDー19  https://t.co/yXZ61fI6UG",03/21/2020 19:16:38,21,3,51,2,False
1241395887923843072,SueDHellmann,Serology!!!  We - scientists- clinicians- policy makers- need to understand the epidemiology: who/where/when folks exposed. #COVID19 https://t.co/1vW2amgaRS,03/21/2020 16:06:58,108,22,380,8,False
1241380812106260480,SueDHellmann,"“SARS-CoV-2 is not the flu. It causes a disease with different symptoms, spreads and kills more readily” ⁦@edyong209⁩ on the details that matter. #Covid_19  https://t.co/cdlqCX599d",03/21/2020 15:07:04,11,3,18,0,False
1240659787399847936,SueDHellmann,Anti-malarial hydroxychloroquine and anti-hypertensive losartan in clinical trials for #COVID19  https://t.co/pC7vnkHvsb,03/19/2020 15:21:58,10,4,30,3,False
1240394450582396928,SueDHellmann,"@Bob_Wachter @UCSF @UCSFHospitals Reading this thread feeling massive gratitude to all healthcare workers who risk #COVID19  to care for all of us.  Thank you! 
And thanks to @Bob_Wachter for the @ucsf report.",03/18/2020 21:47:37,4,0,48,0,False
1240371863961784321,SueDHellmann,Great to see @WHO multinational trial that will give answers on safety and efficacy of 4 ways to treat #COVID19 https://t.co/d92qtgkgG1,03/18/2020 20:17:52,53,11,178,4,False
1240034572189851648,SueDHellmann,"There is no proven anti-viral to treat the novel #coronavirus, but hundreds of scientists are collaborating on the hunt for therapies. https://t.co/2aqx4mTcz9",03/17/2020 21:57:35,7,1,23,0,False
1239942882011709442,SueDHellmann,"From the basics to the details, helpful Q&amp;A from icon of public and global health Dr. Peter Piot. #COVID19 https://t.co/D90NTLO0lV",03/17/2020 15:53:14,4,2,10,0,False
1239229926202433537,SueDHellmann,"Stark rationale for #SocialDistancing from @seattletimes &amp; @IDMOD_ORG  Estimates will need to be updated with data, but informed by much experience from @famulare_mike and colleagues. #COVIDー19 https://t.co/Etx2adhxhW",03/15/2020 16:40:12,10,1,27,0,True
