tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1299424161539002368,PaulSaxMD,"@VincentRK @dr_dmorgan Agree. I think this is what happened with Zika. Infected susceptible individuals, which (once they cleared infection), couldn't sustain infections in mosquito vector, eventually faded quickly.  I'm *hopeful* this is what happens with #COVID19 -- only w/o the mosquitoes!",08/28/2020 19:10:36,0,0,2,0,False
1299383662950060033,PaulSaxMD,"Unlike the case from Hong Kong, here a second infection of #COVID19 is clinically more severe. Implies host and/or inoculum factors likely important. (Not yet peer reviewed.) Genomic Evidence for a Case of Reinfection with SARS-CoV-2 @SSRN https://t.co/RPtZHamQLk",08/28/2020 16:29:41,71,7,144,9,False
1298608167325036546,PaulSaxMD,"Hey #IDTwitter &amp; infection-preventionists. Best data on risk of #COVID19 transmission in elevators? Would like to cite the best information, including ventilation, masks, density, UV light, etc. Thank you. @eliowa @AntibioticDoc @mike_edmond https://t.co/aEySbg72PW",08/26/2020 13:08:08,6,2,16,0,False
1298194846247727104,PaulSaxMD,"I have not heard from a single ID specialist who believes convalescent plasma for #COVID19 is a ""major therapeutic breakthrough."" Nope, the @US_FDA action came off like a publicity stunt. Latest: https://t.co/Obzl7T5LbW",08/25/2020 09:45:45,113,16,329,9,False
1297991848699412480,PaulSaxMD,"One of the great silver linings of #COVID19 is hearing the brilliant voices of people I'd otherwise never have known.

@zeynep is one of them.

How Zeynep Tufekci Keeps Getting the Big Things Right https://t.co/jT41aucsIf",08/24/2020 20:19:06,3,2,33,0,False
1297914568191008768,PaulSaxMD,"On the #COVID19 reinfection case:  ""This is a textbook example of how immunity should work.""

💯% agree with this comment, and hope it's highlighted in all press coverage of this case report. https://t.co/rftOthHpai",08/24/2020 15:12:01,43,3,121,5,False
1297518944765587456,PaulSaxMD,"Hey #MedTwitter and others -- roughly what percentage of #COVID19 tests are you ordering now on people without any symptoms? Examples:  Tests for travel, visiting elders, infection control, pre-procedure, rehab placement, etc. And what tests do you order? Thank you!",08/23/2020 12:59:57,6,22,23,0,False
1296828085568856066,PaulSaxMD,"Important thread--a reminder that PCR can be positive for weeks after a person is no longer contagious. As a result, + PCRs done on asymptomatic people are more likely to find non-contagious than contagious #COVID19. Better strategy:  frequent, cheap, rapid, LESS sensitive tests. https://t.co/o2c9mwJVwe",08/21/2020 15:14:44,85,9,244,9,False
1296624520640573440,PaulSaxMD,"Two former @MGHBWHIDFellows (sadly no longer in Boston 😢, but we can take partial credit!) wrote this excellent review of the confusion and inconsistency of the proportion of people with asymptomatic #COVID19. Aided by @mugecevik and @nicolamlow. https://t.co/KFYfzhTlPt",08/21/2020 01:45:50,4,1,25,1,False
1296550306516369408,PaulSaxMD,"This primer on test characteristics explains why rapid, point-of-care tests for #COVID19 can play a major roll in controlling the pandemic, despite lower sensitivity than PCR. Good news -- @drjschnip and I did the math for you! 
https://t.co/eUK4MstXit via @statnews",08/20/2020 20:50:56,79,3,160,14,False
