tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1264916132047306752,VirusWhisperer,"#COVID19 vaccine. @HelenBranswell is right on the mark. Even if a vaccine passes Phase III trials tomorrow, it takes 6-12 months to manufacture and deal with logistics AT SCALE - little things like glass vials and rubber stoppers become important become limiting! https://t.co/MtIMdpDkT3",05/25/2020 13:48:01,21,5,60,3,False
1264590665637416962,VirusWhisperer,2/2: 🇨🇳’s crackdown on 🇭🇰 barely half-way thru its 50-year “one-country two-systems” framework shows ever more clearly that 🇹🇼 should be an independent &amp; full member of the world community. 🇨🇳blocking UN agencies from info on 🇹🇼’s remarkable success in COVID19 ctrl is abhorrent.,05/24/2020 16:14:44,4,1,12,0,False
1264590663275995138,VirusWhisperer,"#COVID19 #Geopolitics is not my area of expertise. But as a matter of individual conscience, what 🇨🇳 is doing &amp; how @WHO is acquiescing to 🇨🇳’s demands, is shameless, wrong, &amp; ethically indefensible. Taiwan🇹🇼 &amp; HK🇭🇰show that Chinese people can form vibrant democracries ... 1/2 https://t.co/eFJXOGB3AF",05/24/2020 16:14:43,8,1,20,0,False
1264579611683368963,VirusWhisperer,"#COVID19usa nears 100K deaths. NYT lists just 1% 🇺🇸 deaths. Every name is associated with a lifetime of stories. This is a tiny fraction of 🌎🌍🌏 350K lost to this pandemic. I memorialize them. As a 🥼, I am reminded to share, to educate, to fight against a common foe. 🗺vs 🦠 https://t.co/BTDXjSHhf9",05/24/2020 15:30:48,7,1,59,0,True
1264322964281077762,VirusWhisperer,"Well, we actually cut each other’s hair 💇‍♂️💇🏻‍♂️ ! Right implements and practice (poor dogs); it’ll save us both a small fortune at least for the next few months instead of going to our hairstylists! Like in science; practice makes perfect. #COVID19 #LockdownTaughtMe https://t.co/0rQ4NRorPq",05/23/2020 22:30:59,0,6,31,0,True
1263252851092062217,VirusWhisperer,"RT @Laurie_Garrett: Taiwan wanted to present all of this #COVID19 control info at this week's @WHO #WHA73 meeting, but #China has effective…",05/20/2020 23:38:44,72,0,0,0,False
1263113516996845569,VirusWhisperer,"#phdlife #Postdoc #COVID19 I thank all my trainees who have worked so hard as a team, know that you are part 
of a historic moment! Happily served as guarantor for my PD&amp;spouse’s apt after 3 yrs of subsidX HousX coz doing essential COVID-19 work is not reason for extension?!",05/20/2020 14:25:04,1,0,9,0,False
1262863782793089025,VirusWhisperer,"Very nice! 👍 Importance of having a BSL2 Virus NeutralIzing Assay. #COVID19 #SARS_CoV2 Next step? Making a library of every point mutant in the RBD:  222x20 &lt; 5,000 mutants. Useful for immediate epitope mapping of many MAbs pouring forth. https://t.co/3rqgWIYVOv",05/19/2020 21:52:43,11,2,32,0,False
1261684737174798337,VirusWhisperer,#COVID19|As experimental evidence accumulates that #Masks4All can &amp; will play an essential role moving forward: let’s have a scientific “Truth &amp; Reconciliation”. 👩‍🔬🥼 who still insist that 😷 do not play a role in #PrevCtrl risks becoming Duesbergian. https://t.co/3rXsQjzWOQ,05/16/2020 15:47:36,17,6,42,5,False
1258079003866529793,VirusWhisperer,"High Thruput #COVID19 sera testing for neut activity possible with 2G surrogate Virus Neut Assay (VNA); 1G VNA can test up to 100 samples a day (8 dilutions x 4 replicates x100 = 3,200 infections). 2G VNA (add, walk away, no lysis protocol) can test &gt;10X more with automation.",05/06/2020 16:59:43,1,1,3,0,False
1258074930199101447,VirusWhisperer,"#COVID19 convalescent sera Testing: imagine if we could correlate all 1,343 ELISA  titers with Neut Titers.⬆️the “n” to Fig.5B of https://t.co/kQGO3Mqyt9 from across the 🌎🌍🌏 🤝👏 #CoConSeC COVID19 Convalescent Sera Consortium #Collaboratory @NIAIDFunding @NIH @GlobalVirusNews",05/06/2020 16:43:31,0,2,4,0,False
1258016867572166658,VirusWhisperer,RT @RFDelaney: Seems a bit early to retire the WH coronavirus task force.,05/06/2020 12:52:48,6,0,0,0,False
1257887487999053824,VirusWhisperer,"Outstanding study of humoral immune response in cohort of 1,353 #COVID19 convalescent sera donors @IcahnMountSinai! The world needs good data to help interpret serological testing. https://t.co/LshEAPtq9I",05/06/2020 04:18:42,16,1,59,1,False
1257647001925287937,VirusWhisperer,"#COVID19 in 🇺🇸| While new cases show a downward trend in NY metropolitan area, it is arguably rising in the U.S. as a whole. Interesting pattern in reporting of new cases though: peaks towards end of workweek (Thu/Fri)🧐 
https://t.co/OhWxjZaIl8 https://t.co/LePoyrT9aK",05/05/2020 12:23:05,22,5,40,3,True
1256636209813696518,VirusWhisperer,#SARS_CoV2 pandemic #COVID__19 @NIH @CSRpeerreview @NIHDirector OUTRAGED: #Science in 2020 CANNOT depend on review cycles that take 9-18 mths! #HIVResearch has 6 StdySect  with 4-8 mths review cycles.ALL of VIROLOGY has 2 StdySect with 9-18 mths review cycles. #AbsurdityRevealed https://t.co/yv0fLCxbUV,05/02/2020 17:26:34,6,4,28,1,False
1256598532317945857,VirusWhisperer,"⁦@adam_tooze⁩ erudite &amp; sweeping explication of #COVID19’s consequences for  our global economy is a masterful piece of writing. #KnowledgeEmpowers. His last sentence #TheWorstIsJustBeginning is sobering; read, if only to learn how to write clearly.  https://t.co/yb5UEInHUy",05/02/2020 14:56:51,3,1,13,1,False
1256250616587980800,VirusWhisperer,"#COVID19 #AntibodyTesting Ah, much better since these were the actual production lots for the #SARSCoV2pp we are sending out—1000 infections at a time—while we scale up. Still, kudos to the 6-7 other #ViralLeeLab members working 24/7 in staggered shifts to get this done! https://t.co/IrT3hxdEg2",05/01/2020 15:54:21,3,4,54,0,True
