tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1408902962873659396,chngin_the_wrld,What are you waiting for?  Get #vaxxed before it's too late.  #CovidVaccines work. #VaccinesWork https://t.co/oHecUZ11eM,06/26/2021 21:40:17,2,1,19,0,False
1408550294426771458,chngin_the_wrld,"RT @Laurie_Garrett: European threat assessment of #DeltaVariant #COVID19 :
""Based on the available evidence, the #SARSCoV2 Delta (B.1.617.2…",06/25/2021 22:18:54,53,0,0,0,False
1407818263208206339,chngin_the_wrld,Jazzed that @JAMA_current agreed to review my #COVID19 paper.  Now the wait.... https://t.co/KZdkGPRflb,06/23/2021 21:50:04,1,0,11,0,True
1406991753731735552,chngin_the_wrld,"In honor of #WorldRefugeeDay2021, today's #shoutout to #womenInSTEM goes to Anna Deal for her paper on strategies &amp; to ensure #COVID19 #vaccinEquity among undocumented #migrants, #asylumseekers &amp; #refugees.
 https://t.co/8WEbi2UrqI",06/21/2021 15:05:49,3,0,0,0,False
1405621146184208386,chngin_the_wrld,RT @PAPATIENTSAFETY: A new PATIENT SAFETY issue is up at https://t.co/0f6xt03W7U! Some highlights: what the #pandemic taught us about patie…,06/17/2021 20:19:31,5,0,0,0,False
1405590176781377539,chngin_the_wrld,"Can't wait to chat w/ @Swiny's @Dlloydlevine about #scicomm related to #superbugs &amp; my family's personal experience w/ a 100 yr old forgotten cure that saved my husband's life, as told in our #memoir, #ThePerfectPredator. 
 #phagetherapy #AMR #phage #ICU #pandemics #sepsis https://t.co/P9vvMyRrCQ",06/17/2021 18:16:27,2,0,7,0,False
1405158192137465860,chngin_the_wrld,"A 3rd #COVID19vaccine dose can boost protection for #organtransplant recipients. #COVID19 #TxID  
https://t.co/4AS7To21lN",06/16/2021 13:39:54,0,0,9,0,False
1404492084669673473,chngin_the_wrld,"Report @CDCgov documents a rise in resistant #Salmonella infections even before #COVID19. #foodsafety #AMR #superbugs @safefoodcanuck

 https://t.co/MxNOkOzQ4V",06/14/2021 17:33:01,6,0,14,0,False
1404442406540353539,chngin_the_wrld,"Today's #shoutout to #womenInSTEM goes to Xiao Xiao &amp; Zhao-Min Zhou for their @SciReports paper reporting on animal sales from #Wuhan #wetmarkets immediately prior to the #COVID19 #pandemic.  #zoonoses 

https://t.co/zy7HWVjzMD",06/14/2021 14:15:37,5,1,4,0,False
1404122231182032903,chngin_the_wrld,"RT @stephaniekays: these stories are so sad

600,000 dead: With normal life in reach, covid’s late-stage victims lament what could have bee…",06/13/2021 17:03:21,3,0,0,0,False
1403732160717082628,chngin_the_wrld,"@karenerrichetti @microlina21 @AcademicChatter If anyone is interested, the #paperback edition of #ThePerfectPredator has a study guide.  We are available to Zoom into classes for Q&amp;A.  

#epitwitter #IDTwitter #MedEd #microbiology #virology #scienceTwitter #AcademicTwitter #pandemics #criticalcare 

https://t.co/J9voqqsxDZ https://t.co/SAkEGlP1U8",06/12/2021 15:13:21,4,0,5,0,True
1403726620288974849,chngin_the_wrld,So richly deserved.  Congrats @edyong!  Your work has undoubtedly saved lives &amp; educated millions on #COVID19. https://t.co/ZdFUiNuNUo,06/12/2021 14:51:20,2,0,13,0,False
1403511258557517826,chngin_the_wrld,"#Phishing has hit a new low on #AcademicTwitter. I just received an email from a ""Janet Yallen"" saying the #COVID19 grant I submitted to International Finance Corporation was approved &amp; that they'd been 'trying to reach me'. I would remember if I had applied, wouldn't you? https://t.co/hNqrNvCuti",06/12/2021 00:35:34,2,0,14,1,True
1403502223728906240,chngin_the_wrld,"@SenRonJohnson @FDRLST When you spread lies &amp; misinformation abt a deadly disease like #COVID19, contradicting @NIH &amp; @CDCgov, you should no longer have the right to speak for the federal government. 

You should be ashamed of yourself.",06/11/2021 23:59:40,0,0,2,0,False
1403422040766353408,chngin_the_wrld,"#G7 Set To Pledge 1 Billion #covidVaccines To Countries Struggling To Contain #COVID19.        Hurry up!!!

https://t.co/996nqv92BG",06/11/2021 18:41:03,0,0,3,0,False
1403371489458495488,chngin_the_wrld,"Today's #shoutout to #womenInSTEM goes to Ellen Yard @CDCgov for her @CDCMMWR showing rates of emergency department visits for suspected #suicide attempts during the #COVID19 #pandemic increased 50% among #adolescent #girls. #mentalhealth #ED
 https://t.co/SPe8gYiQ9S",06/11/2021 15:20:11,4,0,2,0,False
1403139991069356035,chngin_the_wrld,"The US’s emergency response to #covid19 provides a roadmap for the #opioid #overdose crisis, @jabarocas wisely observes. https://t.co/v6BDR7kOQA",06/11/2021 00:00:17,0,1,3,0,False
