tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1475615067567628289,KrutikaKuppalli,"We discuss the importance of #VaccinEquity to control #COVID19 but this doesn’t just mean getting #vaccines to countries, it also means getting supplies like needles, syringes, cotton swabs, alcohol wipes, &amp; building infrastructure. Case and point #Nepal https://t.co/YeKpy8xnfz",12/27/2021 23:50:22,12,1,53,0,False
1475582444451495937,KrutikaKuppalli,"@kallmemeg Good guess! He is a Maltese. What kind of breed is your pup? 

Btw thanks for your amazing service during the pandemic! Your 🧵’s are 🔥- I have followed your before I even joined WHO. Such amazing contribution to science and scicomm! I hope you are getting some much needed rest.",12/27/2021 21:40:44,1,1,4,0,False
1475539405448237060,KrutikaKuppalli,"Finally and most importantly, continuing to #Boost individuals in HIC while ignoring #vaccine rollout and infrastructure needs in resource limited areas will only widen disparities and ⬆️ risk for future variants. We need to strive for #VaccinEquity to control COVID.",12/27/2021 18:49:43,3,0,18,0,False
1475539404219248645,KrutikaKuppalli,"Seeing lots of posts about 4th doses of #COVID19 #vaccines - my thoughts 
✅ We asume nAb are the only real components of immunity 
✅ We need to account for memory B cell, T cell and other parts of immunity 
✅ Need to understand the science and risks",12/27/2021 18:49:42,3,3,16,0,False
1475506072118988801,KrutikaKuppalli,"Just in case you didn’t know, there is more than just #COVID19 affecting parts of the world 

In #DRC they are contending with a #Cholera outbreak in addition to #COVID19 &amp; have launched a massive #vaccination campaign targeting 2 million people. 

#VaccinesSaveLives All of them. https://t.co/i5c5Yb80dy",12/27/2021 16:37:15,6,1,21,0,False
1475503854594641922,KrutikaKuppalli,@gregggonsalves @WHCOS @carlquintanilla @jpmorgan @wsbgnl It’s not just about letting people get sick with #Omicron now but also thinking about long term effects as more people get infected (ie post COVID-19 condition/#LongCovid) which will increase the number of DALYs associated with #COVID19 &amp; impact healthcare/economy.,12/27/2021 16:28:27,10,1,24,1,False
1475498022788231169,KrutikaKuppalli,"For those in the #Omicron “causes mild disease” or it’s a “cold” camp, this is why you do NOT want to get #COVID19 

Autopsy data showing #SARS_COV_2 persistence in multiple parts of body for up to 230 days - this could help explain post-COVID-19 condition (#LongCovid) 👇 https://t.co/kdD1nYHQ2Z",12/27/2021 16:05:16,55,8,108,5,False
1475495229973139461,KrutikaKuppalli,"The fact that #COVID19 is the 3rd leading cause of death in the US is tragic. 

We have the tools to prevent this disease and now have to find the will. 

We need to put aside the politics and misinformation to meet people where they are. It is heartbreaking so many have died. https://t.co/CLSAvbeO5p",12/27/2021 15:54:10,7,1,19,0,False
1475490771201495041,KrutikaKuppalli,"I worry about this narrative and thought process described by @AnuragAgrawalMD  

1st as cases and transmission soar due to #Omicron I fear we will see a fitter virus emerge

2nd the discussion re post #COVID19 condition needs to be more prominent - this will have a large impact https://t.co/UXkaqM0vtK",12/27/2021 15:36:27,1,1,11,0,False
1475487522222272512,KrutikaKuppalli,@roby_bhatt @michaelmina_lab Haha! I won’t hold it against you - still one of my favorite new pandemic friends. Always have great insight!,12/27/2021 15:23:33,0,0,3,0,False
