tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1507054619234607116,florian_krammer,"RT @kallmemeg: New: @UKHSA COVID-19 vaccine surveillance report out now with updated VE for BA.2

BA.1 (OG Omicron) and the newer BA.2 are…",03/24/2022 17:59:55,189,0,0,0,False
1506819817445146628,florian_krammer,RT @jomcinerney: Heroes of the pandemic 👇. Awful treatment.,03/24/2022 02:26:54,25,0,0,0,False
1506623914897821703,florian_krammer,"RT @alanwongw: 7 in 10 people who died of COVID-19 in Hong Kong were 80 years old or above. This is why

📈 Vaccine uptake by age in Hong Ko…",03/23/2022 13:28:27,78,0,0,0,False
1506284219403800579,florian_krammer,"@__El_Rojo__ Da gibts net viel zum Herausarbeiten. Paxlovid war effektiv gegen schwere COVID-19 Verlaeufe in klinischen Studien. Ivermectin wirkt auch - aber halt nur gegen Parasiten, nicht bei COVID-19. End of story.",03/22/2022 14:58:37,1,0,67,0,False
1506265468054777867,florian_krammer,"3)...man könnte damit sicher einen Anteil der Todesfälle verhindern. Es gibt übrigens auch einen Antikörpercocktail der Leute mit Immunschwäche prophylaktisch  vor COVID-19 schützt. Nennt sich Evusheld, ist aber leider in der EU noch nicht zugelassen. Wird mittlerweile in den...",03/22/2022 13:44:07,28,5,420,3,False
1506264335122935813,florian_krammer,"1) Es gibt mittlerweile Medikamente, die, wenn sie früh genug genommen werden das Risiko eines schweren Verlaufs von COVID-19 drastisch reduzieren. Paxlovid ist eines diese Medikamente und ist in der EU zugelassen. Ziel sollte es sein, dass solche Medikament leicht zugänglich...",03/22/2022 13:39:37,258,44,1401,27,False
1505300120044253186,florian_krammer,Research funding for COVID-19 seems to be drying up too..... https://t.co/4enll3hW76,03/19/2022 21:48:10,167,33,430,4,False
1504927676825575428,florian_krammer,RT @BNODesk: Austria reimposes mask mandate as coronavirus cases continue to rise,03/18/2022 21:08:13,1723,0,0,0,False
1503750352373489684,florian_krammer,"RT @EricTopol: Prior Covid (natural immunity) provided pretty strong protection against reinfection. Then came Omicron.
https://t.co/TQOQV4…",03/15/2022 15:09:56,377,0,0,0,False
1503710065794199558,florian_krammer,"The VCTL cGMP Facility at ISMMS in NYC has positions open for research associates with a biological sciences background (BS + 2yrs exp, or MS). If interested, email CV to vaccinecore@mssm.edu.

The VCTL is working with us on producing both COVID-19 and influenza vaccines.",03/15/2022 12:29:51,12,0,23,1,False
