tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1317553721639841794,VirusWhisperer,"400K new #coronavirus cases in 1 day. 400,000 is 
❗️&gt; no. of doctors in the UK (~300K)
❗️&gt; 40x no. of ID physicians in the US 
❗️~ no. of US soldiers killed in WW2
❗️&gt; population of 40 state capitols in the US https://t.co/e37QWL3uWN https://t.co/wJfyJN6eOw",10/17/2020 19:51:00,5,0,9,0,True
1317251286627176450,VirusWhisperer,"I’m retweeting this not to hawk the SeV Abs, but to show the very nice picture of #ViralLeeLab pre-pandemic! (Although ThermoFischer did license them, I suspect for their CytoTune iPSC SeV based reprogramming system). https://t.co/DXT7nI454v",10/16/2020 23:49:14,2,0,11,0,False
1317110443824025601,VirusWhisperer,RT @10queues: Pfizer won't seek coronavirus vaccine authorization until after election https://t.co/YVbAV1qQyC,10/16/2020 14:29:35,38,0,0,0,False
1316749960117923845,VirusWhisperer,"Beautiful October morn in #NYC with impossibly blue skies. So why do I feel like “it’s the deep breadth before the plunge” (Gandalf, 2003 #LOTR)? Extra strict #COVID19 “screening”, distinctly more sirens at work ... Come on ppl, we know better now 😷🤒🙌🏼💦 Let’s 🛑 #SecondWave https://t.co/yg6jHTKUnM",10/15/2020 14:37:09,1,2,20,0,True
1315903523276685312,VirusWhisperer,"RT @WSJ: Johnson &amp; Johnson paused all trials of its Covid-19 vaccine, including a final-stage U.S. study, after a volunteer had an unexplai…",10/13/2020 06:33:42,4424,0,0,0,False
1314760264630312961,VirusWhisperer,#Coronavirus #SARS-CoV-2: Remarkable images. So much science done in just 10 months.  https://t.co/GZd3sFuU1Y,10/10/2020 02:50:48,63,4,144,8,False
1312006552073711616,VirusWhisperer,"High BMI (obese); Age, Androgen Supplementation (I have no proof but would be surprised if he wasn’t on it in a vain attempt to maintain a youthful vigor) all increases risk for severe #COVID19 (TMPRSS2  is an androgen regulated gene).  😷 😷😷🌧🌦⛅️🌤☀️☀️🌈🇺🇸",10/02/2020 12:28:32,0,4,17,0,False
1312006549590679556,VirusWhisperer,Every ounce of my psychic strength tells me not to say anything unbecoming. But for pandemic deniers—there’s really no other word for it—KARMA. 1/2 https://t.co/P8Zbfc5dF8,10/02/2020 12:28:31,3,6,45,1,False
1311696173590290439,VirusWhisperer,RT @ProfPaulYoung: Pleased to report that our @UQ_News #CovidVaccine pre-clinical manuscript is now available in preprint. Molecular clamp…,10/01/2020 15:55:12,56,0,0,0,False
1311692783569305600,VirusWhisperer,See useful PRIMER on #COVID19 diagnostic testing well described in https://t.co/f6JzbFKXAl… @WilenLab &amp;  Ed Stites https://t.co/aBs5CzsHGr,10/01/2020 15:41:44,0,0,2,0,False
