tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1486736635865616392,WHO,"RT @DrTedros: .@NeilYoungNYA, thanks for standing up against misinformation and inaccuracies around #COVID19 vaccination.
Public and privat…",01/27/2022 16:23:30,784,0,0,0,False
1486586379576487936,WHO,RT @WHO: Dr @mvankerkhove describes potential future scenarios on #COVID19 and Omicron and what we can do to turn the tide ⬇️ https://t.co/…,01/27/2022 06:26:26,587,0,0,0,False
1486426907289731083,WHO,Dr @mvankerkhove describes potential future scenarios on #COVID19 and Omicron and what we can do to turn the tide ⬇️ https://t.co/LUFqyQj3O4,01/26/2022 19:52:45,587,139,1151,112,True
1486250219872428033,WHO,"RT @DrTedros: The #COVID19 pandemic is a reminder that health is the heartbeat, the foundation, the essential ingredient without which no s…",01/26/2022 08:10:40,154,0,0,0,False
1486011594236588032,WHO,"LIVE: Q&amp;A on #COVID19, Omicron, #VaccinEquity with @DrMikeRyan and Dr @mvankerkhove. #AskWHO https://t.co/SwZTU3M3c3",01/25/2022 16:22:27,113,61,232,14,False
1485725731523108875,WHO,RT @DrTedros: This Sunday marks 2 years since I declared a Public Health Emergency of International Concern over the spread of #COVID19. At…,01/24/2022 21:26:32,445,0,0,0,False
1485625599326666764,WHO,"From driving #COVID19 research to delivering 1B vaccines thru COVAX; from stopping an Ebola outbreak to reducing the risk of diabetes, WHO worked tirelessly around the world, all through 2021: https://t.co/QYt8jV9WWh
Thank YOU for your support for a stronger &amp; better WHO!
#EB150 https://t.co/ObjJEteqEU",01/24/2022 14:48:39,74,30,245,15,True
1485611347580801031,WHO,"RT @DrTedros: #COVID19 has been a severe disruption to health systems, economies, societies, and to @WHO work to advance towards the “tripl…",01/24/2022 13:52:01,192,0,0,0,False
1485592832924700673,WHO,🔴 LIVE NOW: WHO technical briefing at #EB150 on global #COVID19 situation https://t.co/6WK82mK7NU,01/24/2022 12:38:27,53,13,152,2,False
1485580396079288324,WHO,"""#COVID19 has proven that health is not just a national issue; it’s an international issue. The scale of challenges we face is immense, &amp; is reflected by the breadth of your agenda this week. The needs are great, &amp; you are right to have great expectations of your WHO""-@DrTedros",01/24/2022 11:49:01,10,3,45,0,False
1485579962723745792,WHO,"@DrTedros ""4️⃣th priority is to harness the power of science, research innovation, data &amp; digital technologies as critical enablers for:
-health promotion &amp; disease prevention
-early diagnosis &amp; case management
-prevention, early detection, rapid response to epidemics &amp; pandemics""-@DrTedros",01/24/2022 11:47:18,16,1,45,1,False
1485579200950067202,WHO,"""Such an instrument will be a vital tool, but it will not solve every problem. There are many other steps we must take together to strengthen pandemic preparedness and response, and the architecture to support it""-@DrTedros #EB150 #PandemicAccord",01/24/2022 11:44:16,11,3,32,1,False
1485579199352127488,WHO,"""The decision by Member States at the recent Special Session of the World Health Assembly to negotiate a convention, agreement or other international instrument on pandemic preparedness and response is a giant stride forward""-@DrTedros #EB150 #PandemicAccord",01/24/2022 11:44:16,11,4,38,0,False
1485579016174284810,WHO,"@DrTedros ""The 3️⃣rd priority is to urgently strengthen the systems and tools for epidemic and pandemic preparedness and response at all levels, underpinned by strong governance and financing to ignite and sustain those efforts, connected and coordinated globally by WHO""-@DrTedros #EB150",01/24/2022 11:43:32,20,3,51,1,False
1485578312034533383,WHO,"""The #COVID19 pandemic has demonstrated that we must elevate protecting and promoting health as a top priority, with significantly increased investment in countries, and at WHO""-@DrTedros #EB150",01/24/2022 11:40:44,9,2,26,1,False
1485575944702251013,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""#COVID19 is a brutal reminder that health is not:
-a by-product of development
-an outcome of prosperous societies
-a footnote of history.
It’s the ❤️beat; the foundation; the essential ingredient without which no society can flourish""-@DrTedros #EB150",01/24/2022 11:31:20,35,4,66,2,False
1485575101542281217,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""The most important of those lessons is the centrality of health. #COVID19 is much more than a pandemic – it is a 🌍 crisis that touches every area of life: economics, education, families, employment, business, technology, trade, travel, tourism, politics, security...""-@DrTedros",01/24/2022 11:27:59,34,4,82,1,False
1485574896012910595,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""Ending the acute phase of the #COVID19 pandemic must remain our collective priority. One of the greatest risks now is that we move on to the next crisis and forget the lessons the pandemic has taught us – lessons that have come at a great price""-@DrTedros #EB150",01/24/2022 11:27:10,36,6,84,2,False
1485574110935760899,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""We used behavioural science to support the pandemic response in 🇿🇲, 🇳🇬, 🇲🇾 and other health challenges, from nutrition to antimicrobial resistance and maternal health""-@DrTedros #EB150",01/24/2022 11:24:03,28,2,45,0,False
1485573584831586305,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""These new initiatives are aligned with many of the recommendations from the various reviews, and provide a solid foundation for strengthening the global health architecture to manage the risks of epidemics and pandemics""-@DrTedros #EB150 https://t.co/AG99GyxZDJ",01/24/2022 11:21:57,20,1,40,0,False
1485573529907208195,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""Reflecting longstanding mandates from the World Health Assembly to strengthen pandemic preparedness, we established pathfinding initiatives:
-WHO Hub for Pandemic and Epidemic Intelligence
-WHO BioHub System
-Universal Health and Preparedness Review""-@DrTedros #EB150",01/24/2022 11:21:44,16,3,32,2,False
1485573156953894915,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""#COVID19 was far from the only emergency last year. We responded to 76 health emergencies, from acute crises in Afghanistan, DRC, Ethiopia &amp; Tonga to multiple outbreaks of cholera, yellow fever, meningitis, Ebola to protracted emergencies in Syria, Yemen, Cox’s Bazaar""-@DrTedros",01/24/2022 11:20:15,25,2,50,1,False
1485572785405575170,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""Supporting countries to respond to #COVID19 continues to be the focus of our work, at all three levels of the Organization""-@DrTedros #EB150 https://t.co/m03lkWj8NT",01/24/2022 11:18:47,16,2,45,0,False
1485572673258373122,WHO,"@DrTedros @WHOAFRO @WHOEMRO @FCTCofficial ""But the #COVID19 pandemic shows we need to be much more ambitious, much better prepared, and improve the way we measure protection against health emergencies""-@DrTedros #EB150 https://t.co/7NxGr1zSQK",01/24/2022 11:18:20,19,9,36,4,False
