tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1486639932030406656,MackayIM,RT @Linda365367391: Get a PCR. Don't bother chasing RATS #COVID19,01/27/2022 09:59:14,3,0,0,0,False
1486639354948702214,MackayIM,"@bagger_blue @ProfPCDoherty @TasPHN @CovidTasmania Depends what you want from ""immunity"". If you want protection from severe disease and death, vaccination has certainly swayed that in our favour. Just not perfectly.",01/27/2022 09:56:57,0,0,1,0,False
1486209679957295107,MackayIM,"RT @EricTopol: US Covid deaths are now averaging 2,400 per day.
3,000 more lost souls were reported today.
The death toll is still rising s…",01/26/2022 05:29:34,754,0,0,0,False
1485954671064027137,MackayIM,China’s Zero-Covid Policy Is a Pandemic Waiting to Happen https://t.co/ubB1Um8T1X,01/25/2022 12:36:15,5,14,12,0,False
1485875053799813135,MackayIM,"RT @Vaccinologist: #LongCOVID has a variety of clinical manifestations, including gastrointestinal symptoms. Here's a report of persistent…",01/25/2022 07:19:53,21,0,0,0,False
1485786266474258435,MackayIM,"RT @MartySilkHack: NEW: Queensland Education Minister Grace Grace is off sick with covid.

She was due to release the state government's CO…",01/25/2022 01:27:05,17,0,0,0,False
1485585629329358851,MackayIM,"RT @WHO: @DrTedros @UN ""...which will provide a platform for preparedness for future pandemics.

But learning to live with #COVID19 cannot…",01/24/2022 12:09:49,41,0,0,0,False
1485585424563466245,MackayIM,"RT @WHO: @DrTedros @UN ""The explosion in #COVID19 cases has not been matched by a surge in deaths, although deaths are increasing in all re…",01/24/2022 12:09:00,40,0,0,0,False
1485585355307098112,MackayIM,"RT @WHO: @DrTedros @UN ""Since Omicron was first identified just 9 weeks ago, more than 80 million #COVID19 cases have been reported to WHO…",01/24/2022 12:08:44,99,0,0,0,False
1485572499815669761,MackayIM,Testing sites and covid testing hurts to write btw.,01/24/2022 11:17:39,3,2,29,1,False
1485571985887612936,MackayIM,"Hi Australian media. Are there still 5d waits on lab-based covid tests? Are there still multi hour waits at drive through testing sites? 
Given there aren't RATs in suffieicient supply, don't you think you should at least make some mention of this?",01/24/2022 11:15:36,47,21,188,4,False
1485445367462506496,MackayIM,"@guyllrees @ConversationUS If they don't cover the nose and mouth then they are a fashion accessory and not a ""mask"" in the non-superhero, but pandemic, sense of the word",01/24/2022 02:52:28,0,0,2,0,False
1485162664670425092,MackayIM,RT @CaseyBriggs: Both Victoria and New South Wales are seeing continued improvement in COVID-19 hospitalisation https://t.co/O9rB6rqeIV,01/23/2022 08:09:06,44,0,0,0,True
1484994267877900289,MackayIM,"RT @statesdj: A big problem with our pandemic response: binary thinking. You’re vaccinated or unvaccinated, masked or unmasked, locked down…",01/22/2022 20:59:57,713,0,0,0,False
