tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1285925152484622338,VirusWhisperer,"#COVID19 The New Stability | NEJM 
A raw read for a day when feelings are raw. A meditation on the human state. Doctor, patient, husband, wife. ”to die surrounded by no one who ever loved you” Do we wait until all of us know someone who has died?  https://t.co/lyXSXKWQUP",07/22/2020 13:10:22,6,1,9,2,False
1285418020379254785,VirusWhisperer,"A rush to report results may undermine #SciComm about #COVID19 vaccine efficacy. And no standardized testing makes it difficult to compare results: John Moore ⁦@WeillCornell⁩ hits it on the nail. But John, have you really used an Instagram filter? 😉 https://t.co/Smgc7YQouR",07/21/2020 03:35:12,3,1,24,0,False
1284936016269385728,VirusWhisperer,#COVID19 #OpenSchools #RiskReduction (2/2) Get a bunch of smart people in a room and innovate! Don’t think how we can get back to normalcy. Think how we can move forward with the new normal. Safely &amp; effectively. Train the next gen of leaders who will respect rigorous science. https://t.co/IJbI8xQzNK,07/19/2020 19:39:53,4,0,18,1,True
1284936005779435520,VirusWhisperer,"#COVID19 #OpenSchools #RiskReduction (1)Maximize air &amp;🖐🏽hygiene (many ways for many situations), (2)Universal POC testing (we can send cars to Mars, we can do POC in 20 min), (3)Next Gen “self-cleaning” surfaces &amp; agents (e.g. @nanoseptic, no COI) (4)😷 for all staff ... (1/2) https://t.co/ostAY2PrDR",07/19/2020 19:39:51,5,1,16,0,False
1284908487059939333,VirusWhisperer,"#COVIDー19: the❓is HOW we can  #OpenSchools safely, especially for K-6 when socialization is critical. There is no going back to normalcy, the faster we accept that the better. Nothing is without risk in life but we must use the best possible science to reduce risk (2/n)",07/19/2020 17:50:30,3,6,24,0,False
1284908484799148032,VirusWhisperer,"@theNASEM weighs in. Opening schools is not a YES/NO decision. K-12 are at lower risk of severe #COVID19 but teens can shed as much virus as adults, so K-6 &amp; Middle Sch need different considerations. We know so much more now, the❓is not whether we can open schools ... (1/n) https://t.co/xftuJgfsD2",07/19/2020 17:50:29,9,2,20,1,False
1284600882911477760,VirusWhisperer,"#COVID19 Rorschach test: 1st map (red tones) shows probability of all 5 ppl wearing a mask in 5 random encounters across 🇺🇸 (based on ~250K interviews, Jul 2-14). 2nd map shows ave # cases in past wk (Jul 10-17).",07/18/2020 21:28:11,0,2,11,0,False
1284600881154011136,VirusWhisperer,"State of #COVID19, a Rorschach test: States outlined in blue serve as geographic reference points between the two maps. Without first reading the legend and knowing what the colors mean, what do you think they mean? https://t.co/PcJrsAUnGZ",07/18/2020 21:28:11,6,2,19,0,True
1283984636423614464,VirusWhisperer,RT @PLOSPathogens: A huge thanks to our #COVID19 editor team who make fast-tracking these papers possible. David Wang and Mike Diamond @wus…,07/17/2020 04:39:27,1,0,0,0,False
1283779137195384833,VirusWhisperer,"@iskander @moderna_tx @CEPIvaccines @NIH @IcahnMountSinai @MountSinaiNYC @LSUHS @GamarnikLab #COVID19 vaccine or neut data.  #DataTransparency. In the spirit of rigor &amp; reproducibility, we (acdemics and journals) should also demand that full neut curves be shown/deposited. I know where too many bodies are hiddden when only relative IC50s are given. #DemandFullNeutCurves",07/16/2020 15:02:52,0,0,4,0,False
