tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1243516883887960064,DrNancyM_CDC,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. The rescheduled COCA Call Topic: Underlying Medical Conditions and People at Higher Risk for Coronavirus Disease 2019 (#COVID19). Learn more about the event at https://t.co/G2G32fCU4C,03/27/2020 12:35:03,17,10,28,0,False
1243234513934843904,DrNancyM_CDC,"#HCPs: Call or log in for the next (rescheduled) COCA Call, Friday, March 27, at 2pm ET. Topic: Underlying Medical Conditions and People at Higher Risk for Coronavirus Disease 2019 (#COVID19). 

Learn more: https://t.co/G2G32fCU4C",03/26/2020 17:53:00,11,8,20,0,False
1242940218795327490,DrNancyM_CDC,"RT @CDCgov: As of March 25, 41 US states and 1 US territory report some community spread of #coronavirus (COVID-19). Of those, thirteen sta…",03/25/2020 22:23:35,902,0,0,0,False
1242571392442404871,DrNancyM_CDC,"RT @HHSGov: Together, we can slow the spread of #COVID19. Here are the most recent guidelines for Americans from the @WhiteHouse and @CDCgo…",03/24/2020 21:58:00,157,0,0,0,False
1242529698225127424,DrNancyM_CDC,"RT @CDCgov: Know the facts about #COVID19. Don’t share rumors &amp; unintentionally spread misinformation. Federal, state &amp; local governments a…",03/24/2020 19:12:19,1182,0,0,0,False
1242156718722777088,DrNancyM_CDC,A new @CDCMMWR report highlights why #publichealth responses require aggressive efforts to contain the spread of #COVID19 on cruise ships and prevent further spread beyond cruise ship passengers. https://t.co/ogVPb1Uvg1,03/23/2020 18:30:14,12,5,30,2,False
1241006781154893824,DrNancyM_CDC,"Donated blood is a lifesaving, essential part of caring for patients. @CDCgov encourages donating blood if you are well. #COVID19 https://t.co/PoSewGPmMp",03/20/2020 14:20:48,29,16,50,6,False
1240391279869075457,DrNancyM_CDC,RT @CDCgov: Think you might have #COVID19? Learn steps you can take to manage your health at home and help prevent the spread to others in…,03/18/2020 21:35:01,1946,0,0,0,False
1240329345538895875,DrNancyM_CDC,It’s especially important for older adults to be vigilant in avoiding potential exposures to #COVID19 through frequent handwashing and practicing social distancing. See @CDCMMWR: https://t.co/NNnqj1lzss,03/18/2020 17:28:54,15,12,32,1,False
1240282629213171712,DrNancyM_CDC,This report highlights the importance of swift action when #COVID19 is detected where large numbers of people are in closed settings. See @CDCMMWR: https://t.co/Q6QsOQHwOT,03/18/2020 14:23:16,37,3,54,3,False
1239917651650117633,DrNancyM_CDC,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: #COVID19 Update and Information for Long-term Care Facilities. Learn more about the event at https://t.co/hQEuiu8V0W. https://t.co/YHGWJWszl8,03/17/2020 14:12:59,9,2,13,1,False
1239530159541280768,DrNancyM_CDC,#HCPs and staff play a vital role to protect patients and personnel against #COVID19 and possible wider community spread. Learn more about taking care of patients at https://t.co/7dlHOdpnDn https://t.co/G7lZFlG77t,03/16/2020 12:33:14,39,39,100,5,True
1239023979882569728,DrNancyM_CDC,"If you have symptoms of #COVID19 and you're older or have underlying illness, contact your healthcare provider, who can give you specific advice on what you should do. Pay attention to your local situation. https://t.co/jtTx8kRhRA",03/15/2020 03:01:51,57,18,84,4,False
1239021823414734848,DrNancyM_CDC,RT @CDCgov: Everyone can help prevent the spread of #COVID19. Practice healthy habits like avoiding close contact with people who are sick.…,03/15/2020 02:53:17,2490,0,0,0,False
1238622107623460865,DrNancyM_CDC,"CDC has issued a number of guidances for state health departments, healthcare providers, and schools that focus on how we can protect those who are at high risk for serious illness from #COVID19. 
Let's work together to protect ourselves, our families, and our communities. https://t.co/ttsYi7csEC",03/14/2020 00:24:57,31,8,50,2,False
1238499792893939717,DrNancyM_CDC,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: #COVID19 Update and Infection Prevention and Control Recommendations. Learn more about the event at https://t.co/RDNVzVABHh,03/13/2020 16:18:55,13,2,13,1,False
1238478727165751300,DrNancyM_CDC,"RT @CDCgov: Join CDC for a Q&amp;A on #COVID19. CDC Deputy Director for Infectious Diseases, Dr. Jay Butler, will answer questions about #coron…",03/13/2020 14:55:13,841,0,0,0,False
