tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1497696923582701573,michaelmina_lab,"RT @HelenBranswell: This will be the 3rd time @michaelmina_lab, @juliettekayyem, @rickberke &amp; I meet to talk Covid, the first in person sin…",02/26/2022 22:15:47,16,0,0,0,False
1496644395235373058,michaelmina_lab,@wildestdreams_3 Would not be surprised in the least If it was COVID.,02/24/2022 00:33:24,0,1,1,0,False
1496619058162114566,michaelmina_lab,"@Zazzzzzz4 @trishankkarthik Having a young baby, moving cities, getting over COVID, new job… makes one quiet",02/23/2022 22:52:43,2,9,130,0,False
1496618526261399554,michaelmina_lab,"2 years ago today!

Testing in US was already failing - We had diagnosed fewer than 20 people in the US, despite likely widespread transmission and 10,000’s of cases spread. 

“How to know if COVID-19 is spreading here if we are not looking for it”

Interesting thread to read now https://t.co/e1uDD7ntaL",02/23/2022 22:50:37,34,12,138,0,False
1496617158700240897,michaelmina_lab,@bucketwoman0 @caitlinrobzilla @Twitter @imgrund @jkwan_md @SharkawyMD @DFisman @Billius27 @sailorrooscout @mugecevik @Ryan_Mac_Phd @KizzyPhD @C19TestFinders @COVID_19_Canada @jbloom_lab @GuptaR_lab @PeterHotez @BogochIsaac @VirusesImmunity @sigallab Thank you!,02/23/2022 22:45:11,0,1,5,0,False
1493455107140292608,michaelmina_lab,@JohnSkylar Yep exactly. That’s why I’ve been talking about needing a weather system for viruses. Eventually we have a system where we know it’s “COVID heavy outside” and we wear masks those weeks and test more wisely.,02/15/2022 05:20:19,70,102,487,24,False
1493095898737487872,michaelmina_lab,"RT @michaelmina_lab: A year ago many said the pandemic is done - we wouldn’t need testing bc vaccines

We shouldve understood then the pand…",02/14/2022 05:32:57,170,0,0,0,False
1492969032793923588,michaelmina_lab,"A year ago many said the pandemic is done - we wouldn’t need testing bc vaccines

We shouldve understood then the pandemic wasn’t over. 

In ‘20 &amp; ‘21 spring we made poor assumptions about future twists and turns

Let’s PREPARE now for the worst and be happy when we don’t need it https://t.co/uBS1jJf2yy",02/13/2022 21:08:50,170,31,969,7,False
1492541052078669830,michaelmina_lab,RT @gregggonsalves: By November many of my colleagues were calling for COVID policy reset centering around equity including @assoumou_MD @T…,02/12/2022 16:48:11,13,0,0,0,False
1491679624069267457,michaelmina_lab,RT @fueledbyscience: It’s #covid Day 5 for me and hubby. We are feeling better yet teeming with virus ☹️ Will lay low and re-test in 2-3 da…,02/10/2022 07:45:11,48,0,0,0,False
1491649028819460096,michaelmina_lab,"@ShmuelGerber Two issues here - they did not explain when they were looking at the two different tests - were they different periods of time (and different parts of the pandemic)?

Also, it’s known that BinaxNoW is more sensitive. The difference is likely occurring among those least infectious",02/10/2022 05:43:36,0,0,1,0,False
1491626342173052931,michaelmina_lab,"PSA:

The expiry date on MANY COVID tests is a shifting issue, owing to regulatory issues not worth detailing here. 

IF you see an expiry on the outer package that differs from the inner components - go with the Outer package expiration date. 

The dates are being extended

1/ https://t.co/jwZSb5yap4",02/10/2022 04:13:27,83,7,180,1,False
